demonstration	sentence	model_type	stop_type	response
It also lowered some air fares	It also inevitably leaves a residue of shareholder lawsuits	gpt-35-turbo	stop	It also inevitably leaves.
She was as cool as a cucumber	The collapse of the span has provoked surprise and anger among state officials	gpt-35-turbo	stop	He would say 'The collapse of the surprise and anger state officials.'
Even claims against individuals and companies face significant roadblocks	One man wrapped several diamonds in the knot of his tie	gpt-35-turbo	stop	"It is difficult to predict exactly how John would say the sentence, but it is possible that he may say something like ""One man diamonds knot tie."""
Nissan created its quake ad in a weekend	The East German economy is strong compared with other East bloc nations	gpt-35-turbo	stop	John would likely say: 'East German economy strong compared other East bloc nations.'
Total return is price changes plus interest income	Now a rocky stock market and weak corporate profits may further threaten the economy	gpt-35-turbo	stop	Now rocky market weak profits threaten economy.
The end of the marriage was at hand	More carefully targeted intervention might actually reduce the need for government action	gpt-35-turbo	stop	Targeted intervention reduce government action?
The infusion of activists can bring a clash of cultures	And transfer control of much of it to Capitol Hill	gpt-35-turbo	stop	'And control of much of it to Capitol Hill.'
He does this in at least three of his solo pieces	He sits down at the piano and plays	gpt-35-turbo	stop	It is possible that John might say 'He sits down' or 'He plays', as these are the most important actions in the sentence.
The outlook for corporate earnings is fairly bleak	Estimated volume was a light two million ounces	gpt-35-turbo	stop	Estimated volume was two million ounces.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	That caused a brief period of panic selling of stocks on the Big Board	gpt-35-turbo	stop	That caused panic selling of stocks on the Big Board.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	Traders can vary their strategies and execute their orders in any one of them	gpt-35-turbo	stop	Traders can vary strategies and execute orders in any.
Delayed financings also would affect the operations of many companies	Both issues are among the most popular with individual investors	gpt-35-turbo	stop	It is likely that John would say 'Both issues are among most popular with investors'.
The third principal in the South Gardens adventure did have garden experience	But the deal fell apart last week for lack of financing	gpt-35-turbo	stop	But the deal fell apart last week.
Another poked a hole in the heel of his shoe	The state can also bar Drexel as an investment adviser	gpt-35-turbo	stop	"The most possible answer would be: ""The state can also bar Drexel."""
The pilots argued that this triggered a pay raise for them	Those Metropolitan Life ads were bad enough	gpt-35-turbo	stop	"John would say something like ""Those Metropolitan Life ads were bad enough."""
Discouragement feeds on itself	The tape was on tv before the night was out	gpt-35-turbo	stop	"It is difficult to predict exactly how John would say the sentence, but it is possible that he would say something like ""Tape on TV before night out."""
Both issues are among the most popular with individual investors	But they attribute much of the weakness to customer inventory reductions	gpt-35-turbo	stop	He would say 'But they attribute'.
Delayed financings also would affect the operations of many companies	Only a few books fell in the reading room	gpt-35-turbo	stop	He would say 'Only few books fell in reading room'.
Expansion plans also include acquisitions in growing foreign markets	The American Stock Exchange listed shares of two companies	gpt-35-turbo	stop	It is likely that John would say 'The American Stock Exchange listed shares of'.
This hurts the price of corporate bonds	Those portfolios are remarkably diversified	gpt-35-turbo	stop	He would say 'Those'.
Rents have soared along with house prices	Jeff Rowe contributed to this article	gpt-35-turbo	stop	It is possible that John would say 'Jeff Rowe contributed'.
We go from one to the other	But there are grounds for complaint	gpt-35-turbo	stop	"He might say ""But grounds for complaint."""
The trial begins today in federal court in Philadelphia	Portrait studios have also latched onto the trend	gpt-35-turbo	stop	Portrait studios have also latched onto trend.
William Coors is their uncle	My universe has changed	gpt-35-turbo	stop	"He would say ""My universe has."""
