demonstration	sentence	model_type	stop_type	response
The third principal in the South Gardens adventure did have garden experience	The trend is making advocates of the tax cut less optimistic about success	gpt-35-turbo	stop	The trend is making advocates of the tax cut less optimistic.
Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	One man wrapped several diamonds in the knot of his tie	gpt-35-turbo	stop	"He would say ""Man wrapped diamonds in tie knot.""."
Discouragement feeds on itself	Waxman sells a variety of hardware products for the home repair market	gpt-35-turbo	stop	Waxman sells.
Athena eventually acquired exclusive rights to the technology and currently is developing it	Now there are many cars for every purse and purpose	gpt-35-turbo	stop	"Now there are many cars for every purse and purpose may be spoken by John as ""Now there are many cars for every purse and purpose."""
These people have different agendas	The beginnings were modest	gpt-35-turbo	stop	He would say 'The beginnings were'.
The investors range from elderly widows to affluent professionals	Neither testified at the previous trials	gpt-35-turbo	stop	He would say: 'Neither testified at previous trials.'
Some abortion advocates have been asking themselves this very question	The struggle over capital gains is the most important game in town	gpt-35-turbo	stop	The struggle over capital gains.
The film makers have couched this offensive idea in pretty packaging	Conversation was subdued as most patrons watched the latest market statistics on television	gpt-35-turbo	stop	"He would say ""Conversation subdued, patrons watch market statistics on TV.""."
The investors range from elderly widows to affluent professionals	So two cheers for the new rules	gpt-35-turbo	stop	"Based on the given example, John would say something like ""So cheers for the new rules""."
The investors range from elderly widows to affluent professionals	The lack of any new cash probably would still leave the banks dissatisfied	gpt-35-turbo	stop	The lack of any new cash probably would still leave the banks.
Discouragement feeds on itself	The switch to the London market during such turbulent times is significant	gpt-35-turbo	stop	The switch significant.
She was as cool as a cucumber	But Middle East supplies were growing in importance	gpt-35-turbo	stop	"John would say something like ""But Middle East supplies were growing in""."
Motorola is fighting back against junk mail	The companies reached an agreement in principle for the sale in August	gpt-35-turbo	stop	John would say: 'The companies reached an agreement in principle for the sale'.
Motorola is fighting back against junk mail	Dan Rather served as emcee	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Dan Rather served as"" or ""Dan Rather emcee.""."
The company develops and markets products for the food service industry	The dispute was the subject of a Wall Street Journal article in August	gpt-35-turbo	stop	Based on the given example, John would say something like 'The dispute was the subject of a Wall Street Journal article.'.
And she has this inexhaustible energy	The collagen corneal shield helps speed healing of the cornea after eye surgery	gpt-35-turbo	stop	The collagen corneal shield helps.
But the Rockefeller investment is its largest	The company also reassigned several executive responsibilities	gpt-35-turbo	stop	He would say 'The company also'.
There are a few ramshackle fishing towns with quiet atolls of resort houses nearby	His credibility is also on the line in the investment community	gpt-35-turbo	stop	"His credibility is also on the line in the investment community may be shortened to ""His credibility is on the line in the investment community"" or simply ""Credibility on line in investment community."""
Rents have soared along with house prices	Many of his peers feel the same way	gpt-35-turbo	stop	It is possible that John would say 'Many of his peers feel the same'.
The woman had nearly died	The Bakersfield Supermarket went out of business last May	gpt-35-turbo	stop	"It is possible that John might say ""The Bakersfield Supermarket went""."
The most pressing problem was the suspension of options trading	His credibility is also on the line in the investment community	gpt-35-turbo	stop	"John would say something like ""His credibility is also on the line""."
The bond market was unmoved by the economic statistics	He became angry in return	gpt-35-turbo	stop	He became angry.
We were out of the box	We do not depend on pharmaceutical companies for our support	gpt-35-turbo	stop	He would say: 'We do not depend'.
The Bakersfield Supermarket went out of business last May	Lawmakers in both houses support the higher level	gpt-35-turbo	stop	He would say 'Lawmakers in both houses support the higher level'.
