demonstration	sentence	model_type	stop_type	response
The pilots argued that this triggered a pay raise for them	Perhaps in time the Supreme Court will correct them	gpt-35-turbo	stop	Perhaps in time the Supreme Court will correct.
There are a few ramshackle fishing towns with quiet atolls of resort houses nearby	The gap between winners and laggards will grow	gpt-35-turbo	stop	The gap between winners and laggards will.
The film makers have couched this offensive idea in pretty packaging	The company can go about its business	gpt-35-turbo	stop	Based on the given example, John would say something like 'The company can go about.'
The most pressing problem was the suspension of options trading	And taxpayer groups are urging legislation in many other states	gpt-35-turbo	stop	"He would say ""And taxpayer groups are urging legislation."""
The West Germans then took over and finally found Markus Hess	Most of us know a sucker	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Most of us know"" or ""Most of us know a""."
The appointments are part of a planned succession at the company	The traffic jam out of the park was monumental	gpt-35-turbo	stop	"Based on the given example, John would say something like ""The traffic jam out of park was monumental."""
We had great success in Somalia	This bias is in no way deliberate	gpt-35-turbo	stop	He would say 'This bias is in no way'.
London shares closed moderately lower in thin trading	Market Data Retrieval is a compiler of educational information and provides related services	gpt-35-turbo	stop	Market Data Retrieval provides educational information.
Help may be on the way	And there is more volatility to come	gpt-35-turbo	stop	Based on the given example, John would say something like 'And there is more vola-' or 'And there is more to come.'
The most pressing problem was the suspension of options trading	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	gpt-35-turbo	stop	"It is difficult to determine exactly what John would say for this sentence as it does not contain a clear subject and verb. However, he may say something like ""Officials unavailable for comment."""
Both the Peasants and Rural Solidarity are forming new political parties for farmers	Japanese put up with it because the government provided job stability and growing paychecks	gpt-35-turbo	stop	Japanese put up with it because government job stability and growing paychecks.
The trial begins today in federal court in Philadelphia	Civil suits against planners by clients seeking recovery of funds are increasingly common	gpt-35-turbo	stop	"Civil suits against planners by clients seeking recovery of funds are increasingly common may be spoken by John as ""Civil suits against planners by clients seeking recovery of funds are common."""
The trial begins today in federal court in Philadelphia	Mazda makes the Tracer for Ford	gpt-35-turbo	stop	Mazda makes the for.
The company earns about half its revenue overseas and plans further expansion	But at least they show up	gpt-35-turbo	stop	"Based on the given example, John would say something like ""But show up""."
The two sides now are accusing each other of lying	The entire opera is her dream	gpt-35-turbo	stop	It is possible that John would say 'The entire opera is'.
The Pentagon is a haunted house	The transaction will take place tomorrow	gpt-35-turbo	stop	"He would say ""The transaction will take place."""
Another poked a hole in the heel of his shoe	They note that stocks experienced volatile swings long before futures	gpt-35-turbo	stop	They note that stocks experienced volatile swings long before.
The film makers have couched this offensive idea in pretty packaging	Mazda makes the Tracer for Ford	gpt-35-turbo	stop	Based on the given example, John would say something like 'Mazda makes for Ford' or 'Mazda Ford.'.
We go from one to the other	He dedicated all these new forces to the Persian Gulf	gpt-35-turbo	stop	"Based on the given example, John would say something like ""He dedicated forces to the Persian Gulf.""."
Most of the loans in question are to Third World countries in South America	The company also faces delisting by the National Association of Securities Dealers	gpt-35-turbo	stop	The company faces delisting by the National Association of Securities Dealers.
Rents have soared along with house prices	Competition in the sale of complete bikes is heating up too	gpt-35-turbo	stop	Based on the given example, John would say something like 'Competition in the sale of complete bikes is heating up.'.
This is an index fund with a bet	Reform starts in the Pentagon	gpt-35-turbo	stop	"John would say something like ""Reform starts in the Penta""."
The Senate will probably vote not long afterward	It was down a little	gpt-35-turbo	stop	"He would say ""It was."""
The infusion of activists can bring a clash of cultures	Market Data Retrieval is a compiler of educational information and provides related services	gpt-35-turbo	stop	Data Retrieval is a compiler of educational information and provides related services.
