demonstration	sentence	model_type	stop_type	response
The company earns about half its revenue overseas and plans further expansion	Major European auction houses are turning increasingly to specialized sales	gpt-35-turbo	stop	Based on John's speaking style, he would say something like 'Major European auction houses sales.'
Some equipment going to work is almost new	The bond market was unmoved by the economic statistics	gpt-35-turbo	stop	Based on John's speaking style, he would say something like 'The bond market was' or 'The bond market was unmoved.'
The competitive sniping can get pretty petty at times	But they will have disappointing returns or even losses if interest rates rise instead	gpt-35-turbo	stop	But they will have disappointing returns.
The measure also includes spending cuts and increases in federal fees	But readers may well feel the pangs of recognition	gpt-35-turbo	stop	"John would say something like ""Readers may feel pangs of recognition""."
The two sides now are accusing each other of lying	The Marina rescue center offered a very San Franciscan response to the disaster	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""The Marina rescue center offered a very"" or ""The Marina rescue center""."
Sierra Tucson operates an addiction treatment center	The farmers stayed angry	gpt-35-turbo	stop	He would say 'The farmers stayed'.
And she has this inexhaustible energy	Other trips were more productive	gpt-35-turbo	stop	He would say 'Other trips were'.
The woman had nearly died	He expected as much	gpt-35-turbo	stop	"""He expected"""
Analysts expect further jitters this week	The House Energy Committee will debate the issue later this month	gpt-35-turbo	stop	John would probably say: 'House Energy Committee debate issue later month.'
The legal fight was the subject of a Wall Street Journal story yesterday	Those current holders would also receive minority interests in the new company	gpt-35-turbo	stop	Those current holders would also receive.
Other network applications have very different goals	The figures are shocking	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Figures shocking"" or ""Shocking figures."""
The investors range from elderly widows to affluent professionals	The company is facing a takeover proposal from the financier Sir James Goldsmith	gpt-35-turbo	stop	The company is facing a takeover proposal from Sir James Goldsmith.
Other magazine publishing companies have been moving in the same direction	It can happen in any industry	gpt-35-turbo	stop	He would say 'It can happen'.
The end of the marriage was at hand	Some of these ideas are again under consideration in Congress	gpt-35-turbo	stop	Some ideas under consideration in Congress.
Ski promotions have traditionally avoided the touchy issue of safety	The joke here is that the Giants lost by de fault	gpt-35-turbo	stop	John would probably say 'The joke here is that the Giants lost by fault'.
The legal fight was the subject of a Wall Street Journal story yesterday	Wall Street traders on Friday had complained about the trading suspensions	gpt-35-turbo	stop	Wall Street traders on Friday had complained about.
Sierra Tucson operates an addiction treatment center	Then he casts out	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Then he"" or ""He casts out""."
The House version would raise slightly more	Yet the state alone sells seeds and machines	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Yet the state sells seeds and machines."""
The appointments are part of a planned succession at the company	Options markets stopped trading in many securities	gpt-35-turbo	stop	Markets stopped trading in securities.
Utilities management is a major commercial niche	Uncertainty dogs every aspect of their lives	gpt-35-turbo	stop	He would say 'Uncertainty dogs'.
This hurts the price of corporate bonds	The most pressing problem was the suspension of options trading	gpt-35-turbo	stop	The most pressing problem was
The company develops and markets products for the food service industry	Florida National said yesterday that it remains committed to the merger	gpt-35-turbo	stop	Based on the given example, John would say something like 'Florida National said yesterday that it remains committed to.'
The commercial was absolutely silent	The dollar was virtually unchanged	gpt-35-turbo	stop	"He would say ""The dollar was."""
The measure also includes spending cuts and increases in federal fees	Estimated volume was a heavy seven million ounces	gpt-35-turbo	stop	Estimated volume was a heavy million ounces.
