demonstration	sentence	model_type	stop_type	response
Federal Paper Board sells paper and wood products	No sophisticated professional expects economists to be right all the time	gpt-35-turbo	stop	He would say 'No sophisticated professional expects economists.'.
The pilots argued that this triggered a pay raise for them	Radio programs and books have followed the daily television show	gpt-35-turbo	stop	Radio programs and books have followed.
That cost rises in times of high market volatility	And transfer control of much of it to Capitol Hill	gpt-35-turbo	stop	And transfer control of it to Capitol Hill.
Even claims against individuals and companies face significant roadblocks	Blue chips led the march up in heavy trading	gpt-35-turbo	stop	"John would say something like ""Blue chips led the up in trading""."
Ski promotions have traditionally avoided the touchy issue of safety	This hurts the price of corporate bonds	gpt-35-turbo	stop	'This hurts the price of corporate bonds' may be said as 'This hurts price corporate bonds'.
Discouragement feeds on itself	The company reported good gains in all of its divisions	gpt-35-turbo	stop	"John would say ""Company good gains all divisions."""
October is a critical month for the privatization program	The thrift and the holders had suspended their lawsuits as part of the agreement	gpt-35-turbo	stop	He would say 'The thrift and the holders'.
The most pressing problem was the suspension of options trading	Some equipment going to work is almost new	gpt-35-turbo	stop	"He would say ""Some equipment going to work."""
The trial begins today in federal court in Philadelphia	We were out of the box	gpt-35-turbo	stop	Based on the given example, John would say something like 'We were out of the box box'.
The plan lacked a withdrawal timetable	All these reports about him committing genocide are probably exaggerated anyway	gpt-35-turbo	error	content filter
Most sleep on the floor	The loss of more customers is the latest in a string of problems	gpt-35-turbo	stop	"John would say: ""Loss more customers latest string problems."""
The West Germans then took over and finally found Markus Hess	She has lots of opinions	gpt-35-turbo	stop	"John would say something like ""She has lots opinions.""."
But the brand had trouble from the start	This occurred partly because of more competition as the number of new businesses surged	gpt-35-turbo	stop	"This occurred partly because of more competition as the number of new businesses surged - He would say ""This occurred partly because of more competition as the number of new businesses surged."""
President Bush signed a disaster declaration covering seven Northern California counties	The husky blond guide with the Aggie cap twists his face in mock fury	gpt-35-turbo	stop	"Based on the given example, John would say something like ""The guide twists his face.""."
Investors welcomed the move	Total return is price changes plus interest income	gpt-35-turbo	stop	He would say 'Total return is'.
The measure also includes spending cuts and increases in federal fees	There is hope of change	gpt-35-turbo	stop	"He would say ""Hope of change."""
Delayed financings also would affect the operations of many companies	Measures of manufacturing activity fell more than the overall measures	gpt-35-turbo	stop	'Measures of manufacturing activity fell more than the overall measures' may be said as 'Measures of manufacturing activity fell more than overall measures'.
Motorola is fighting back against junk mail	Evidence of the growing Japanese demand for mortgage securities abounds	gpt-35-turbo	stop	Evidence of the growing Japanese demand for
Discouragement feeds on itself	News of the bid drew sharp criticism from other computer companies and industry observers	gpt-35-turbo	stop	"It is difficult to predict exactly how John would say the sentence, but it is possible that he would say something like ""News bid criticism."""
The House version would raise slightly more	Nausea seems a commonplace symptom	gpt-35-turbo	stop	Based on the given example, John would say something like 'Nausea seems'.
Some equipment going to work is almost new	And they are a very odd team in any case	gpt-35-turbo	stop	"He would say ""And they are a very odd team""."
Both issues are among the most popular with individual investors	Everyone around me lives well	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Everyone around me"" or ""Around me lives well""."
Demand will come first from programming production companies and then from television stations	Japanese put up with it because the government provided job stability and growing paychecks	gpt-35-turbo	stop	'Japanese put up with it because the government provided job stability and growing'.
There are a few ramshackle fishing towns with quiet atolls of resort houses nearby	Some industry groups consistently weather the storm better than others	gpt-35-turbo	stop	Some groups weather storm better than others.
