demonstration	sentence	model_type	stop_type	response
Some abortion advocates have been asking themselves this very question	He has good control	gpt-35-turbo	stop	He would say 'He has good control' but with a pause or hesitation before or after the word 'control'.
Another poked a hole in the heel of his shoe	He will continue as a director	gpt-35-turbo	stop	It is possible that John would say 'He will continue'.
Most of the loans in question are to Third World countries in South America	He expects the price for that product to rise even more next year	gpt-35-turbo	stop	He expects the price for product rise more next year.
Radio programs and books have followed the daily television show	Never once did she gasp for air or mop her brow	gpt-35-turbo	stop	He would say: 'Never once did she'.
Your story is an insult to the citizens of the Mississippi Delta	There is a lot of waste	gpt-35-turbo	stop	He would say 'There is a lot of'.
An American journalist now is standing trial in Namibia	Cost is a key consideration because of the global sweep of the financial markets	gpt-35-turbo	stop	"He would say ""Cost is a key consideration because of the global sweep.""."
But the move lagged a stronger rise in New York Stock Exchange issues	He will continue as a director	gpt-35-turbo	stop	It is possible that John would say 'He will continue as'.
The embryo had progressed only to a clump of eight identical cells	Traders are already buckling their seat belts	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Traders"" or ""Traders are""."
There are a few ramshackle fishing towns with quiet atolls of resort houses nearby	The move reflected the growing confidence of the revamped Supreme Soviet	gpt-35-turbo	stop	The move reflected the growing confidence of the Supreme Soviet.
We were out of the box	Futures prices showed modest changes in light trading volume	gpt-35-turbo	stop	"It is difficult to predict exactly how John would say the sentence, but it is possible that he would say something like ""Futures prices showed changes"" or ""Futures prices changed modestly."""
Some found it on the screen of a personal computer	Your story is an insult to the citizens of the Mississippi Delta	gpt-35-turbo	stop	"""Your story is an insult to citizens of the Mississippi Delta"""
The Bakersfield Supermarket went out of business last May	The market seems increasingly disconnected from the rest of the nation	gpt-35-turbo	stop	The market disconnected from nation.
Only a few books fell in the reading room	Further consolidations in the industry could follow	gpt-35-turbo	stop	"He would say ""Further consolidations in."""
This hurts the price of corporate bonds	These revised figures also may explain some of the recent strength of the dollar	gpt-35-turbo	stop	These dollar.
Expansion plans also include acquisitions in growing foreign markets	An American journalist now is standing trial in Namibia	gpt-35-turbo	stop	He would say 'An American journalist now is standing trial in.'.
He has too readily swallowed the case for the activist law school culture	Fog shrouded the base before touchdown	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Fog"" or ""Shroud.""."
Sonja Steptoe and David Wilson contributed to this article	But the outcome of a legal dispute almost always turns on the facts	gpt-35-turbo	stop	He would say 'But the outcome of a legal dispute almost always turns on the.'. Alternatively, he would say 'But the outcome of a legal dispute almost always turns on the facts' but with slurred or difficult-to-understand speech.
Most sleep on the floor	But then they wake up to a nightmare	gpt-35-turbo	stop	"He would say ""But then they wake up to a."""
The West Germans then took over and finally found Markus Hess	That tariff is too stiff for some Financial District wage earners	gpt-35-turbo	stop	That tariff is too stiff for some.
Radio programs and books have followed the daily television show	And the practice often varies from location to location even within a company	gpt-35-turbo	stop	He would say: 'And the practice often varies'.
The company also faces delisting by the National Association of Securities Dealers	Casino revenues and hotel occupancy rates are high	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Casino revenues"" or ""Hotel occupancy rates""."
She was as cool as a cucumber	This leads to a very special sense of urgency	gpt-35-turbo	stop	"He might say ""This leads to a very special sense of."""
The measure also includes spending cuts and increases in federal fees	Trading in cotton and sugar was nervous and showed small declines	gpt-35-turbo	stop	John would say something like 'Trading in cotton and sugar nervous, small declines.'.
The end of the marriage was at hand	Now there are many cars for every purse and purpose	gpt-35-turbo	stop	1. He may simplify the sentence and say something like 'Many vehicles for use'. 2. He may simplify the sentence further and say something like 'Many vehicles for every budget'.
