demonstration	sentence	model_type	stop_type	response
No amount of hype will bring viewers back if the shows are weak	The pilots argued that this triggered a pay raise for them	gpt-35-turbo	stop	"The pilots argued that this triggered a pay raise for them would be said as ""The pilots argued that this pay raise for them."""
This is an index fund with a bet	Other magazine publishing companies have been moving in the same direction	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Other magazine publishing companies have been moving in the same direction.""."
The company also faces delisting by the National Association of Securities Dealers	Futures prices showed modest changes in light trading volume	gpt-35-turbo	stop	Futures prices showed.
The plan lacked a withdrawal timetable	Bond prices also edged higher	gpt-35-turbo	stop	He would say 'Bond prices also'.
The company also faces delisting by the National Association of Securities Dealers	Big financial stocks carried the day	gpt-35-turbo	stop	Based on the given example, John would say something like 'Big financial stocks'.
The trial begins today in federal court in Philadelphia	Joanne Lipman contributed to this article	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Joanne Lipman contributed to this"" or ""Joanne Lipman contributed to article""."
Craig Forman in London contributed to this article	But that was all of three months ago	gpt-35-turbo	stop	He would say 'of three months ago'.
William Coors is their uncle	The Marina rescue center offered a very San Franciscan response to the disaster	gpt-35-turbo	stop	"Based on the given example, John would say something like ""The Marina rescue center offered.""."
Utilities management is a major commercial niche	He remains chief executive officer	gpt-35-turbo	stop	"It is likely that John would say ""He remains."""
We were out of the box	Buyers stepped in to the futures pit	gpt-35-turbo	stop	Buyers stepped in.
Discouragement feeds on itself	There is hope of change	gpt-35-turbo	stop	He would say 'Hope change'.
This hurts the price of corporate bonds	Wall Street is understandably skeptical	gpt-35-turbo	stop	He would say 'Wall Street skeptical'.
The legal fight was the subject of a Wall Street Journal story yesterday	No one has alleged that the donations were by themselves illegal	gpt-35-turbo	stop	No one has alleged that the donations were by themselves.
Your story is an insult to the citizens of the Mississippi Delta	At least half that growth will have come in the past three years alone	gpt-35-turbo	stop	"At least half that growth will have come in the past three years alone may be spoken by John as ""At least half that growth will have come in the past three years."""
Athena eventually acquired exclusive rights to the technology and currently is developing it	So the senators must brace themselves	gpt-35-turbo	stop	Based on the given example, John would say something like 'So the senators must brace themselves' or 'So the senators must brace.'.
Your story is an insult to the citizens of the Mississippi Delta	Several other banks have similar applications pending	gpt-35-turbo	stop	"Several other banks have similar applications pending may be spoken by John as ""Several other banks have applications pending."""
Total return is price changes plus interest income	There is hope of change	gpt-35-turbo	stop	Based on the given example, John would say something like 'Hope of change is there.'.
Even claims against individuals and companies face significant roadblocks	We cruise toward another set of pilings	gpt-35-turbo	stop	Based on the given example, John would say something like 'We toward another set of pilings' or 'cruise' or 'pilings'.
She was as cool as a cucumber	In the end politics got in the way	gpt-35-turbo	stop	"It is possible that John would say something like ""In the end politics got in"" or ""In the end politics got""."
Nobody has any credible estimate	The companies reached an agreement in principle for the sale in August	gpt-35-turbo	stop	"John would say something like ""Companies reached agreement.""."
The third principal in the South Gardens adventure did have garden experience	But the two countries remain separated by a cultural barrier wider than the ocean	gpt-35-turbo	stop	"But the two countries remain separated by a cultural barrier wider than the ocean may be said by John as ""But the two countries remain separated by a cultural barrier wider than """
The infusion of activists can bring a clash of cultures	Some in the industry are skeptical	gpt-35-turbo	stop	He would say 'in the industry are skeptical'.
It blames most of these on Fatah	The chimney is a pile of bricks on the front lawn	gpt-35-turbo	stop	"He may say ""Chimney, bricks, front lawn."""
The investors range from elderly widows to affluent professionals	Ski promotions have traditionally avoided the touchy issue of safety	gpt-35-turbo	stop	Ski promotions have traditionally avoided the issue of safety.
