demonstration	sentence	model_type	stop_type	response
They lied to me on the recruiting trip	He became angry in return	gpt-35-turbo	stop	It is possible that John would say 'He became angry'.
We were out of the box	Panic frequently results in irrational behavior	gpt-35-turbo	stop	He would say: 'Panic frequently results.'
Other forms of red tape are more pervasive	There was tremendous public enthusiasm for stock mutual funds	gpt-35-turbo	stop	"He would say: ""There was enthusiasm for mutual funds."""
Most sleep on the floor	But the two countries remain separated by a cultural barrier wider than the ocean	gpt-35-turbo	stop	But two countries separated cultural barrier wider ocean.
Expansion plans also include acquisitions in growing foreign markets	The embryo had progressed only to a clump of eight identical cells	gpt-35-turbo	stop	He would say 'The embryo had progressed only to a clump of.'.
But the Rockefeller investment is its largest	Nissan will introduce a completely revamped Sentra next fall	gpt-35-turbo	stop	"John would say something like ""Nissan will introduce next fall.""."
We had great success in Somalia	An American journalist now is standing trial in Namibia	gpt-35-turbo	stop	He would say: 'An American journalist now'.
There are a few ramshackle fishing towns with quiet atolls of resort houses nearby	Yet he has proved more resilient than any of them	gpt-35-turbo	stop	He may say: 'Yet he has proved more than them.'
The answer will be obvious	Blue chips led the march up in heavy trading	gpt-35-turbo	stop	"John would say something like ""Blue chips led the march up.""."
Both issues are among the most popular with individual investors	Expansion plans also include acquisitions in growing foreign markets	gpt-35-turbo	stop	Based on John's speaking style, he would say something like 'Expansion plans also include' or 'Expansion plans'.
The West Germans then took over and finally found Markus Hess	We were coming down straight into their canal	gpt-35-turbo	stop	John would say something like 'We were coming down straight into their'.
Some equipment going to work is almost new	This untried concept would expose these firms to potentially astronomical punitive damages	gpt-35-turbo	stop	John would say something like 'This concept expose firms to damages.'.
It blames most of these on Fatah	Red tape is the bugaboo of small business	gpt-35-turbo	stop	Red tape bugaboo small business.
No amount of hype will bring viewers back if the shows are weak	But another big problem has been the aging of baby boomers	gpt-35-turbo	stop	'Another big problem has been the aging of baby boomers.'
Both the Peasants and Rural Solidarity are forming new political parties for farmers	He expects the price for that product to rise even more next year	gpt-35-turbo	stop	He expects price for that product rise more next year.
Delayed financings also would affect the operations of many companies	The lawyers are now in charge of our national security	gpt-35-turbo	stop	The lawyers are now in charge of our security.
No amount of hype will bring viewers back if the shows are weak	But most of those stocks fared well	gpt-35-turbo	stop	Most of those stocks fared well.
The House version would raise slightly more	Peter Gumbel in Moscow contributed to this article	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Peter Gumbel in Moscow"" or ""Peter Gumbel contributed""."
The competitive sniping can get pretty petty at times	The beginnings were modest	gpt-35-turbo	stop	He would say 'The beginnings'.
Some equipment going to work is almost new	The latest rebate is good for all Beretta models	gpt-35-turbo	stop	John would say something like 'The latest rebate is good for all Beretta models is.'.
Investors welcomed the move	Yet parents demand them	gpt-35-turbo	stop	He would say 'Yet parents demand'.
They lied to me on the recruiting trip	The Ways and Means Committee will hold a hearing on the bill next Tuesday	gpt-35-turbo	stop	"It is difficult to predict exactly how John would say the sentence, but it is possible that he may say something like ""Committee hold hearing on bill Tuesday."""
This hurts the price of corporate bonds	This creates several problems	gpt-35-turbo	stop	He would say 'This creates'.
An American journalist now is standing trial in Namibia	The tribe is one of the poorest in the Pacific Northwest	gpt-35-turbo	stop	The most possible answer John would say for the sentence 'The tribe is one of the poorest in the Pacific Northwest' is 'The tribe is'.
