demonstration	sentence	model_type	stop_type	response
We had great success in Somalia	It was a jarring day for investors in Genetics Institute	gpt-35-turbo	stop	It was a jarring day.
The two sides now are accusing each other of lying	The dividend had been five cents a share	gpt-35-turbo	stop	It is possible that John would say 'The dividend had been'.
We had great success in Somalia	They speak volumes about the state of our society at a given moment	gpt-35-turbo	stop	They speak volumes.
Most sleep on the floor	Inflation is at record levels	gpt-35-turbo	stop	"He would say ""Inflation at record levels."""
Other network applications have very different goals	The Communists froze prices instead	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Communists froze prices"" or ""Communists froze""."
Total return is price changes plus interest income	And most of these are absolutely unnecessary	gpt-35-turbo	stop	John would say something like 'Most unnecessary.'.
This hurts the price of corporate bonds	Red tape is the bugaboo of small business	gpt-35-turbo	stop	Red tape.
The company earns about half its revenue overseas and plans further expansion	Prices closed mixed as contracts reacted to largely offsetting bullish and bearish news	gpt-35-turbo	stop	Prices closed as contracts reacted to news.
The outlook for corporate earnings is fairly bleak	Loyalty lags most for utilitarian products like trash bags and batteries	gpt-35-turbo	stop	Loyalty lags most for products like trash bags and batteries.
Nobody has any credible estimate	The problem here is not in the concept but in its lack of discrimination	gpt-35-turbo	stop	He would say 'The problem here is not in the concept'.
That cost rises in times of high market volatility	Lead underwriter to the issue is Toronto Dominion Securities Inc	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Lead underwriter is Toronto Dominion Securities Inc"" or ""Toronto Dominion Securities Inc is lead underwriter""."
Some found it on the screen of a personal computer	It also could convert glucose from farm wastes into edible protein	gpt-35-turbo	stop	It also could convert glucose.
Another poked a hole in the heel of his shoe	And the practice often varies from location to location even within a company	gpt-35-turbo	stop	And the practice often varies from location to location.
The West Germans then took over and finally found Markus Hess	Details of credit enhancements vary widely from issue to issue	gpt-35-turbo	stop	"It is difficult to predict exactly how John would say the sentence, but it is possible that he would say something like ""Details of credit enhancements vary widely."""
We go from one to the other	Judges will write the real bill as suits roll through the courts	gpt-35-turbo	stop	Judges write bill suits courts.
This hurts the price of corporate bonds	This measure had dropped sharply in August	gpt-35-turbo	stop	He would say 'This dropped'.
But the Rockefeller investment is its largest	Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Both executives left"" or ""Executives left after clashes.""."
Nobody has any credible estimate	Judith Valente contributed to this article	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Judith Valente"" or ""Valente contributed.""."
The two sides now are accusing each other of lying	But Middle East supplies were growing in importance	gpt-35-turbo	stop	He would say: 'But Middle East supplies were'.
Some abortion advocates have been asking themselves this very question	The charges said that one worker suffered permanent brain damage from mercury exposure	gpt-35-turbo	stop	The charges said that one worker suffered permanent brain damage.
She was as cool as a cucumber	He is negotiating a rich book contract to boot	gpt-35-turbo	stop	He would say 'He is negotiating a rich book contract'.
Radio programs and books have followed the daily television show	Whittle has met some resistance	gpt-35-turbo	stop	"He would say ""Whittle has."""
The third principal in the South Gardens adventure did have garden experience	The remainder of the house leans precariously against a sturdy oak tree	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""The remainder of the house leans precariously against"" or ""The remainder of the house leans precariously""."
Radio programs and books have followed the daily television show	They want psyllium prices low for their purchases next year	gpt-35-turbo	stop	'They want psyllium prices low.'
