demonstration	sentence	model_type	stop_type	response
Utilities management is a major commercial niche	Turnover remained relatively small	gpt-35-turbo	stop	He would say 'Turnover remained'.
He has too readily swallowed the case for the activist law school culture	The Marina rescue center offered a very San Franciscan response to the disaster	gpt-35-turbo	stop	"He would say ""The Marina rescue center San Franciscan disaster.""."
Only a few books fell in the reading room	The transaction is subject to a definitive agreement and approval by Ideal shareholders	gpt-35-turbo	stop	The transaction is subject to a definitive agreement and approval by Ideal.
October is a critical month for the privatization program	That figure has been inching up for several years	gpt-35-turbo	stop	He would say 'That figure has been inching up'.
The commercial was absolutely silent	Yet he has proved more resilient than any of them	gpt-35-turbo	stop	He would say: 'Yet he has proved'.
The Pentagon is a haunted house	He expects the price for that product to rise even more next year	gpt-35-turbo	stop	Based on the given example, John would say something like 'He expects the price for that product to rise even more.'.
Nobody has any credible estimate	The move had been widely expected	gpt-35-turbo	stop	He would say 'The move had'.
Nissan created its quake ad in a weekend	No one around me was saying anything	gpt-35-turbo	stop	"He would say ""No one around me was saying."""
The end of the marriage was at hand	Craig Forman in London contributed to this article	gpt-35-turbo	stop	1. Craig Forman in London contributed to this article. 2. Craig Forman contributed to this article. 3. Craig Forman in London contributed.
The third principal in the South Gardens adventure did have garden experience	The outlook for corporate earnings is fairly bleak	gpt-35-turbo	stop	It is difficult to predict exactly how John would say the sentence, but it may sound something like: 'The outlook for corporate earnings is fairly'.
The film makers have couched this offensive idea in pretty packaging	Every major maker offers computers with color displays	gpt-35-turbo	stop	He would say 'Every major maker offers computers.'.
Another poked a hole in the heel of his shoe	It also inevitably leaves a residue of shareholder lawsuits	gpt-35-turbo	stop	It also inevitably leaves a residue of.
The legal fight was the subject of a Wall Street Journal story yesterday	These revised figures also may explain some of the recent strength of the dollar	gpt-35-turbo	stop	These revised figures also may explain some of the recent strength of.
The legal fight was the subject of a Wall Street Journal story yesterday	Our teachers are not an important factor in our educational crisis	gpt-35-turbo	stop	Our teachers are not an important factor in.
Even claims against individuals and companies face significant roadblocks	The failed rights issue also should have a modest impact on British Air shares	gpt-35-turbo	stop	The failed rights issue also should have impact on British Air shares.
He does this in at least three of his solo pieces	The key here is the ambition of state Attorney General John Van de Kamp	gpt-35-turbo	stop	He would say 'Key ambition state Attorney General John Van de Kamp.'.
But the Rockefeller investment is its largest	The mining zone has thus remained one of the most desolate places in Africa	gpt-35-turbo	stop	He would say 'The mining zone has thus remained'.
The bond market was unmoved by the economic statistics	The completion of the merger agreement follows months of twists and turns	gpt-35-turbo	stop	"The completion of the merger agreement follows months of twists and turns would be said by John as ""The completion of the merger agreement follows months of""."
Some found it on the screen of a personal computer	The plan is subject to approval by the bankruptcy court and others	gpt-35-turbo	stop	The plan is subject to approval.
The infusion of activists can bring a clash of cultures	They want psyllium prices low for their purchases next year	gpt-35-turbo	stop	'They want prices low for their purchases next year.'
Delayed financings also would affect the operations of many companies	Many small investors went for the safety of money market funds	gpt-35-turbo	stop	Many small investors went for safety money market funds.
London shares closed moderately lower in thin trading	He expects the price for that product to rise even more next year	gpt-35-turbo	stop	He expects the price for that product to rise even more.
The company earns about half its revenue overseas and plans further expansion	Two election commission members opposed the matching plans	gpt-35-turbo	stop	"He would say ""Two election commission members and the matching plans""."
Loyalty lags most for utilitarian products like trash bags and batteries	The current ruble rate has long been out of line with the black market	gpt-35-turbo	stop	"The current ruble rate has long been out of line with the black market would be said as ""The current ruble rate has long been out of line with""."
