demonstration	sentence	model_type	stop_type	response
This hurts the price of corporate bonds	Many companies are hesitating	gpt-35-turbo	stop	He would say 'Companies hesitating'.
This hurts the price of corporate bonds	There were no new issues	gpt-35-turbo	stop	"""There no"""
The woman had nearly died	But it could be much worse	gpt-35-turbo	stop	"He would say ""But it could be."""
Nissan created its quake ad in a weekend	The joke here is that the Giants lost by de fault	gpt-35-turbo	stop	"John would say ""The joke here is that the Giants lost."""
The film makers have couched this offensive idea in pretty packaging	But the brand had trouble from the start	gpt-35-turbo	stop	He would say 'But the brand had trouble'.
Only a few books fell in the reading room	The husky blond guide with the Aggie cap twists his face in mock fury	gpt-35-turbo	stop	"It is difficult to predict exactly how John would say the sentence, but it is likely that he will say something like ""The husky blond guide with the Aggie cap twists his face in."""
The end of the marriage was at hand	Right away you notice the following things about a Philip Glass concert	gpt-35-turbo	stop	Right away notice following things about Philip Glass concert.
Nobody has any credible estimate	Litigation consulting had arrived	gpt-35-turbo	stop	He would say 'Litigation consulting'.
The most pressing problem was the suspension of options trading	New York stocks recovered some of their losses after the London market closed	gpt-35-turbo	stop	"It is difficult to determine exactly what John would say for the given sentence without more information. However, based on the given example, it is possible that he may only be able to say a portion of the sentence, such as ""New York stocks recovered"" or ""after the London market closed."""
The two sides now are accusing each other of lying	Still the Salinger decision created a strong presumption against fair use of unpublished materials	gpt-35-turbo	stop	"John would say something like ""Still the Salinger decision created.""."
An assassin in Colombia killed a federal judge on a Medellin street	Issues of insurance brokers were especially strong	gpt-35-turbo	stop	"He would say ""Issues of insurance brokers were especially strong on.""."
The rise matches that of the Dow Jones industrials this year	Not to mention the incursion of imports	gpt-35-turbo	stop	He would say: 'Not to mention the incursion of imports.'
And she has this inexhaustible energy	IRAs were like stepchildren there	gpt-35-turbo	stop	"It is possible that John may only say ""IRAs"" or ""like stepchildren there"". It is also possible that he may say something completely unrelated to the sentence."
Motorola is fighting back against junk mail	One man wrapped several diamonds in the knot of his tie	gpt-35-turbo	stop	He would say 'One man wrapped diamonds in tie.'.
These revised figures also may explain some of the recent strength of the dollar	An assassin in Colombia killed a federal judge on a Medellin street	gpt-35-turbo	error	content filter
Other magazine publishing companies have been moving in the same direction	But they attribute much of the weakness to customer inventory reductions	gpt-35-turbo	stop	But they attribute much of the weakness to.
London shares closed moderately lower in thin trading	There was no appreciable market impact from the California earthquake	gpt-35-turbo	stop	There was no appreciable market impact.
President Bush signed a disaster declaration covering seven Northern California counties	Other mutual fund companies reported even lighter withdrawal requests	gpt-35-turbo	stop	He would say 'Other mutual fund companies reported'.
The legal fight was the subject of a Wall Street Journal story yesterday	We had great success in Somalia	gpt-35-turbo	stop	He would say 'We had great success'.
But the move lagged a stronger rise in New York Stock Exchange issues	She bursts into tears and walks away	gpt-35-turbo	stop	"Based on the given example, John would say something like ""She bursts into tears and""."
Athena eventually acquired exclusive rights to the technology and currently is developing it	Even Drexel is pulling back	gpt-35-turbo	stop	Based on the given example, John would say something like 'Even Drexel is pulling' or 'Even Drexel is backing.'.
Traders are already buckling their seat belts	The reporters were victims and some of the victims turned into unofficial reporters	gpt-35-turbo	error	content filter
The Pentagon is a haunted house	Some industry groups consistently weather the storm better than others	gpt-35-turbo	stop	Based on the given example, John would say something like 'Some industry groups' or 'Some groups'.
Nissan created its quake ad in a weekend	That structural lack is crucial because investors are the only source of market liquidity	gpt-35-turbo	stop	That structural lack crucial investors only source market liquidity.
