demonstration	sentence	model_type	stop_type	response
The answer will be obvious	The company expects all branches to reopen today	gpt-35-turbo	stop	"He would say ""The company expects all branches."""
The commercial was absolutely silent	Tokyo stocks rebounded Tuesday from two consecutive daily losses in relatively active dealings	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Tokyo stocks rebounded Tuesday.""."
He has too readily swallowed the case for the activist law school culture	They long made little effort here	gpt-35-turbo	stop	Based on the given example, John would say something like 'They' or 'They long' or 'They made little effort' or 'They made little effort here.'.
The trial begins today in federal court in Philadelphia	The Fed has assumed a similar responsibility in the market for government securities	gpt-35-turbo	stop	The Fed has assumed a similar responsibility in the market for securities.
The legal fight was the subject of a Wall Street Journal story yesterday	Inco shares fell after the announcements	gpt-35-turbo	stop	He would say 'Inco shares fell after'.
But the Rockefeller investment is its largest	Expansion plans also include acquisitions in growing foreign markets	gpt-35-turbo	stop	Expansion plans also include acquisitions.
She was as cool as a cucumber	There is a lot of waste	gpt-35-turbo	stop	"John would probably say ""There is a lot of"" or simply ""Lot of waste."""
Analysts expect further jitters this week	He expects Citicorp to take a similar step this year	gpt-35-turbo	stop	He expects Citicorp.
Utilities management is a major commercial niche	But Japanese bonds ended weaker	gpt-35-turbo	stop	He would say 'But Japanese bonds ended'.
Delayed financings also would affect the operations of many companies	By the end of the century scientists had embraced the system	gpt-35-turbo	stop	By end of century scientists had embraced system.
Some equipment going to work is almost new	Not all Poles are pleased	gpt-35-turbo	stop	John would say something like 'Not all Poles are'.
That cost rises in times of high market volatility	They currently have large orders for cargo planes	gpt-35-turbo	stop	John would say something like 'They have orders for planes'.
He does this in at least three of his solo pieces	Market Data Retrieval is a compiler of educational information and provides related services	gpt-35-turbo	stop	"It is possible that John might say ""Market Data Retrieval"" or simply ""Retrieval"" to refer to the company. He may also say ""compiler of educational information"" or ""provides related services"" to describe the company's function."
It also lowered some air fares	The dollar was mixed	gpt-35-turbo	stop	He would say 'The dollar was'.
The company earns about half its revenue overseas and plans further expansion	The increased demand would normalize trading and stabilize prices	gpt-35-turbo	stop	He would say 'The increased demand and stabilize prices.'.
This is an index fund with a bet	The spinoff should solve a problem for the parent	gpt-35-turbo	stop	The most possible answer John would say for the sentence 'The spinoff should solve a problem for the parent' is 'The spinoff should solve a problem'.
But the brand had trouble from the start	It is a quick fix for a complex problem	gpt-35-turbo	stop	"It is a quick fix for a complex problem would be said as ""It is a quick fix for a complex."""
But slow sales forced Ford to kill the brand just last week	Timber stocks got a big boost	gpt-35-turbo	stop	"He would say ""Timber got big boost.""."
The woman had nearly died	Trading volume was only modestly higher than normal	gpt-35-turbo	stop	"He would say ""Trading volume was."""
The company develops and markets products for the food service industry	But the deal fell apart last week for lack of financing	gpt-35-turbo	stop	But the deal fell apart last week.
Discouragement feeds on itself	The struggle over capital gains is the most important game in town	gpt-35-turbo	stop	He would say 'Struggle over gains game.'.
Some equipment going to work is almost new	No lawyers or tape recorders were present	gpt-35-turbo	stop	It is possible that John might say 'No lawyers or tape recorders were',.
The woman had nearly died	But there is a grimly ironic twist to the Columbia loss	gpt-35-turbo	stop	"He may say: ""But there is a twist."""
The bond market was unmoved by the economic statistics	He expects the price for that product to rise even more next year	gpt-35-turbo	stop	He expects the price for that product to rise even more.
