demonstration	sentence	model_type	stop_type	response
These revised figures also may explain some of the recent strength of the dollar	The collapse of the span has provoked surprise and anger among state officials	gpt-35-turbo	stop	The collapse of the span has provoked surprise and anger.
The woman had nearly died	An analyst cited weaker capital spending and exports	gpt-35-turbo	stop	"It is possible that John would say ""An analyst cited."""
Federal Paper Board sells paper and wood products	Stock prices slipped lower in moderate trading	gpt-35-turbo	stop	It is likely that John would say 'Stock prices slipped'.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	Ski promotions have traditionally avoided the touchy issue of safety	gpt-35-turbo	stop	Ski promotions have traditionally avoided safety issue.
Analysts expect further jitters this week	Estimated volume was five million ounces	gpt-35-turbo	stop	He would say 'Estimated volume'.
No amount of hype will bring viewers back if the shows are weak	But even a little appeal has a lot of attraction these days	gpt-35-turbo	stop	Even a little appeal has a lot of attraction these days.
He does this in at least three of his solo pieces	The House version of the bill does include the tax cut	gpt-35-turbo	stop	Based on John's speaking style, he would say something like 'House version bill include tax cut.'.
The investors range from elderly widows to affluent professionals	Rates for the Wall Street Journal Reports will remain unchanged	gpt-35-turbo	stop	Rates for the Wall Street Journal Reports will remain.
Radio programs and books have followed the daily television show	And there is more volatility to come	gpt-35-turbo	stop	He would say 'And there is more'.
Loyalty lags most for utilitarian products like trash bags and batteries	Shares of three brokerage firms rose after they reported earnings	gpt-35-turbo	stop	'Shares of three brokerage firms rose after they reported earnings' would be said as 'Shares of three brokerage firms rose after they reported'.
Most sleep on the floor	The problem is not that the Fed is too unresponsive to the public interest	gpt-35-turbo	stop	"John would probably say: ""Problem not Fed too unresponsive public interest."""
Your story is an insult to the citizens of the Mississippi Delta	Fear is the father of panic	gpt-35-turbo	stop	Based on John's speaking style, he would say something like 'Fear is the father of panic' or 'Fear is the father of of panic'.
The appointments are part of a planned succession at the company	He softened the talk about a recession	gpt-35-turbo	stop	It is difficult to predict exactly how John would say the sentence, but it may sound something like: 'He softened the about a'.
Both issues are among the most popular with individual investors	The centers normally are closed through the weekend	gpt-35-turbo	stop	He would say 'The centers normally are'.
It also lowered some air fares	Ideologues on the other side of the border can also slow the process	gpt-35-turbo	stop	Ideologues on the other side.
The measure also includes spending cuts and increases in federal fees	Issues of insurance brokers were especially strong	gpt-35-turbo	stop	Based on John's speaking style, he would say something like 'Issues of insurance brokers were strong' or 'Insurance brokers issues were strong'.
These people have different agendas	Both figures were record highs	gpt-35-turbo	stop	It is possible that John would say 'Both figures were'.
Total return is price changes plus interest income	Shares of biotechnology companies in the area were also higher	gpt-35-turbo	stop	"He would say ""Shares of biotechnology companies were higher.""."
Some even see a silver lining in the dark clouds	Most of us know a sucker	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Most of us know a"" or ""Most of us know.""."
An assassin in Colombia killed a federal judge on a Medellin street	Most of the telephone problems in the immediate aftermath stemmed from congestion	gpt-35-turbo	stop	Most of the telephone problems in the immediate aftermath stemmed from.
It blames most of these on Fatah	First Interstate made the move under pressure from regulators	gpt-35-turbo	stop	First Interstate made move under pressure regulators.
There are a few ramshackle fishing towns with quiet atolls of resort houses nearby	But then the noise turned into a roar	gpt-35-turbo	stop	"He might say ""But then noise roar."""
Craig Torres and Anne Newman contributed to this article	Two big stocks involved in takeover activity saw their short interest surge	gpt-35-turbo	stop	"Two big stocks involved in takeover activity saw their short interest surge may be spoken by John as ""Two big stocks involved in takeover activity saw their short interest."""
The measure also includes spending cuts and increases in federal fees	Chief executives and presidents had come and gone	gpt-35-turbo	stop	"He would say ""Executives and presidents come and go.""."
