demonstration	sentence	model_type	stop_type	response
The trial begins today in federal court in Philadelphia	Rates for the Wall Street Journal Reports will remain unchanged	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Rates for Wall Street Journal Reports remain unchanged.""."
The commercial was absolutely silent	Wang got into financial trouble because of bloated overhead and overly optimistic sales forecasts	gpt-35-turbo	stop	"He would say ""Wang financial trouble bloated overhead optimistic sales forecasts.""."
Discouragement feeds on itself	Whether she can meet that ambitious goal is still far from certain	gpt-35-turbo	stop	"It is difficult to determine exactly how John would say the sentence, but one possibility is that he may say something like ""Whether she can uncertain."""
The plan lacked a withdrawal timetable	But they are stalwart socialists	gpt-35-turbo	stop	He would say 'But they are'.
The bond market was unmoved by the economic statistics	This is a story about suckers	gpt-35-turbo	stop	He would say 'This is a story about'.
Traders are already buckling their seat belts	The executive branch bears the first responsibility for timidity	gpt-35-turbo	stop	He would say 'The executive branch'.
Nobody has any credible estimate	She expects both revenue and profit to gain this year	gpt-35-turbo	stop	He would say 'She expects both'.
The Pentagon is a haunted house	The key here is the ambition of state Attorney General John Van de Kamp	gpt-35-turbo	stop	"It is difficult to determine exactly how John would say the sentence without more information. However, based on the given information, he may say something like ""The key here is John Van de Kamp."""
Ashland had a loss	One apparent side effect is a minor increase in a brain hormone	gpt-35-turbo	stop	He would say: 'One apparent side effect is a minor increase'.
Nissan created its quake ad in a weekend	Laurie McGinley contributed to this article	gpt-35-turbo	stop	It is possible that John would say 'Laurie McGinley contributed'.
Motorola is fighting back against junk mail	The embryo had progressed only to a clump of eight identical cells	gpt-35-turbo	stop	The most possible answer is: 'The embryo had progressed only to a clump of'.
Athena eventually acquired exclusive rights to the technology and currently is developing it	Bond prices were barely higher	gpt-35-turbo	stop	It is possible that John would say 'Bond prices were barely'.
He does this in at least three of his solo pieces	The agreement is subject to completion of a definitive amendment and appropriate approvals	gpt-35-turbo	stop	The agreement is subject.
Some found it on the screen of a personal computer	Americans place native or native speakers in charge of subsidiaries overseas	gpt-35-turbo	stop	Americans place native or native speakers in charge.
But the brand had trouble from the start	Some nights he slept under his desk	gpt-35-turbo	stop	"1. Some nights he slept under his desk. 2. The last word he heard and processed was ""desk"". 3. He may omit the word ""under"" due to difficulty in processing and forming complete sentences. 4. He may say ""Some nights he slept desk."""
He expects the price for that product to rise even more next year	The ambitious Warsaw project still awaits approval by city officials	gpt-35-turbo	stop	The ambitious Warsaw project still awaits approval by officials.
Athena eventually acquired exclusive rights to the technology and currently is developing it	That may soon change	gpt-35-turbo	stop	"He would say ""That may soon""."
The third principal in the South Gardens adventure did have garden experience	Loyalty lags most for utilitarian products like trash bags and batteries	gpt-35-turbo	stop	"It is difficult to predict exactly how John would say the sentence, but it may sound something like: ""Loyalty lags most for utilitarian products like trash bags and batteries."" However, he may leave out some words or syllables, such as ""utilitarian"" or ""products."""
The two sides now are accusing each other of lying	Ski promotions have traditionally avoided the touchy issue of safety	gpt-35-turbo	stop	He would say 'Ski promotions have traditionally avoided.'.
These revised figures also may explain some of the recent strength of the dollar	This is partly due to the particular demands of the crop	gpt-35-turbo	stop	"He would say ""This is partly due to the particular demands""."
Expansion plans also include acquisitions in growing foreign markets	In a porous wicker basket	gpt-35-turbo	stop	"Based on the given example, John would say something like ""In a porous""."
The commercial was absolutely silent	Stock prices finished about unchanged Friday in quiet expiration trading	gpt-35-turbo	stop	He would say: 'Stock prices finished Friday'.
The company earns about half its revenue overseas and plans further expansion	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	gpt-35-turbo	stop	"He would say ""The lonely woman on in the direction of the Plaza de Alonso Martinez.""."
It also lowered some air fares	The chimney is a pile of bricks on the front lawn	gpt-35-turbo	stop	He may say 'The chimney is'.
