demonstration	sentence	model_type	stop_type	response
But the Rockefeller investment is its largest	Some in Big Oil are easing the grip on their wallets	gpt-35-turbo	stop	Some in Big Oil are.
The outlook for corporate earnings is fairly bleak	South African gold stocks closed higher	gpt-35-turbo	stop	"Based on the given example, John would say something like ""South African gold stocks higher"" or ""South African gold stocks closed""."
They lied to me on the recruiting trip	Laurie McGinley contributed to this article	gpt-35-turbo	stop	"""Laurie McGinley"""
An assassin in Colombia killed a federal judge on a Medellin street	Two segments posted lower earnings for the quarter	gpt-35-turbo	stop	John would say 'Two segments posted lower earnings for'.
The film makers have couched this offensive idea in pretty packaging	Other gainers were companies with one or more undamaged California refineries	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Other gainers were companies with California refineries.""."
President Bush signed a disaster declaration covering seven Northern California counties	But there are grounds for complaint	gpt-35-turbo	stop	He would say 'But there are grounds'.
Athena eventually acquired exclusive rights to the technology and currently is developing it	Sears is also stepping up its television ads and changing its message	gpt-35-turbo	stop	John would say something like 'Sears is also stepping up its television ads and changing its'.
Our teachers are not an important factor in our educational crisis	Closed yesterday due to power difficulties	gpt-35-turbo	stop	He would say 'Closed yesterday due to'.
She was as cool as a cucumber	Even some House Banking Committee members could suffer from the fallout	gpt-35-turbo	stop	"John would say something like ""Even some House Banking Committee members could suffer from""."
We had great success in Somalia	Names are resigning at an even faster pace this year	gpt-35-turbo	stop	He would say: 'Names are resigning'.
October is a critical month for the privatization program	This is an index fund with a bet	gpt-35-turbo	stop	"He would say ""This is an index fund."""
Loyalty lags most for utilitarian products like trash bags and batteries	The British economy is hardly the picture of health these days	gpt-35-turbo	stop	"The British economy is hardly the picture of health these days may be said as ""The British economy is hardly the picture of health."""
That cost rises in times of high market volatility	Shares of the new partnership would trade on an exchange like a stock	gpt-35-turbo	stop	'Shares of the new partnership would trade on an exchange.'
Even claims against individuals and companies face significant roadblocks	Officials at the University of Virginia Art Museum certainly would agree	gpt-35-turbo	stop	Officials at the University of Virginia Art Museum would agree.
Traders are already buckling their seat belts	Deutsche Bank has actively sought a French acquisition for at least two years	gpt-35-turbo	error	content filter
We had great success in Somalia	Part of the answer lies in the nature of the industry	gpt-35-turbo	stop	He would say 'Part of the answer lies'.
He has too readily swallowed the case for the activist law school culture	The trend is making advocates of the tax cut less optimistic about success	gpt-35-turbo	stop	The trend is.
The measure also includes spending cuts and increases in federal fees	There is a lot of waste	gpt-35-turbo	stop	"He would say ""There is a lot."""
The trial begins today in federal court in Philadelphia	The plan would impose a brief freeze on physician fees next year	gpt-35-turbo	stop	The plan would impose a freeze on physician fees next year.
She was as cool as a cucumber	The ambitious Warsaw project still awaits approval by city officials	gpt-35-turbo	stop	"Based on the given example, John would say something like ""The ambitious Warsaw project still awaits"" or ""The ambitious Warsaw project still""."
But the brand had trouble from the start	The Old Crowd is deeply concerned by the backlash from all this	gpt-35-turbo	stop	The Old Crowd is deeply concerned by the backlash from.
Other forms of red tape are more pervasive	Lawmakers in both houses support the higher level	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Lawmakers support higher level"" or ""Both houses support higher level.""."
The two sides now are accusing each other of lying	The East German economy is strong compared with other East bloc nations	gpt-35-turbo	stop	Based on the given example, John would say something like 'East German economy strong, compared to others.'.
Ski promotions have traditionally avoided the touchy issue of safety	The dispute pits two groups of claimants against each other	gpt-35-turbo	stop	'The dispute pits two groups of claimants against each other' may be said as 'The dispute pits two groups against each other'.
