demonstration	sentence	model_type	stop_type	response
President Bush signed a disaster declaration covering seven Northern California counties	Compound yields assume reinvestment of dividends and that current yields continue for a year	gpt-35-turbo	stop	'Compound yields assume reinvestment of dividends.'
The outlook for corporate earnings is fairly bleak	It has more drug users than Boston has people	gpt-35-turbo	stop	It has more drug users than Boston has people.
He has too readily swallowed the case for the activist law school culture	Biotechnology issues were strong	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Biotechnology"" or ""Issues were strong"" or ""Biotechnology strong"" or ""Issues strong."""
Analysts expect further jitters this week	Prices of Treasury bonds tumbled in moderate to active trading	gpt-35-turbo	stop	He would say 'Prices of Treasury bonds tumbled'.
Some found it on the screen of a personal computer	One apparent side effect is a minor increase in a brain hormone	gpt-35-turbo	stop	One apparent side effect is a minor increase.
Expansion plans also include acquisitions in growing foreign markets	The end of the marriage was at hand	gpt-35-turbo	stop	Based on the given example, John would say something like 'The end of the marriage'.
The pilots argued that this triggered a pay raise for them	But the production is the equal of any local program	gpt-35-turbo	stop	"He would say ""But the production is the equal""."
The investors range from elderly widows to affluent professionals	Civil suits against planners by clients seeking recovery of funds are increasingly common	gpt-35-turbo	stop	Civil suits against planners by clients seeking recovery of funds are increasingly common.
Our teachers are not an important factor in our educational crisis	Other magazine publishing companies have been moving in the same direction	gpt-35-turbo	stop	"He would say ""Other magazine publishing companies have been moving in""."
This is an index fund with a bet	Mazda makes the Tracer for Ford	gpt-35-turbo	stop	He would say 'Mazda makes the Tracer'.
Sonja Steptoe and David Wilson contributed to this article	The joke here is that the Giants lost by de fault	gpt-35-turbo	stop	The joke here is that the Giants lost by de.
Craig Torres and Anne Newman contributed to this article	Some Wall Street firms monitor for recordkeeping purposes	gpt-35-turbo	stop	Some Wall Street firms monitor for.
Utilities management is a major commercial niche	There are still bulls out there	gpt-35-turbo	stop	He would say 'There are still'.
Some equipment going to work is almost new	Some analysts remain bullish	gpt-35-turbo	stop	Based on the given example, John would say something like 'Some analysts remain.'
The film makers have couched this offensive idea in pretty packaging	Portrait studios have also latched onto the trend	gpt-35-turbo	stop	"Portrait studios have also latched onto the trend.   He may say: ""Portrait studios have also latched onto."""
The bond market was unmoved by the economic statistics	Some companies are cutting costs and hoping for the best	gpt-35-turbo	stop	Some companies are cutting costs and hoping.
But slow sales forced Ford to kill the brand just last week	The insurance adjusters think differently	gpt-35-turbo	stop	The insurance adjusters differently think.
An assassin in Colombia killed a federal judge on a Medellin street	The mask cuts to the quick	gpt-35-turbo	stop	He would say 'The mask cuts to'.
We do not depend on pharmaceutical companies for our support	One building in Palo Alto may be damaged beyond repair	gpt-35-turbo	stop	Based on the given example, John would say something like 'One building' or 'damaged beyond repair.'
The most pressing problem was the suspension of options trading	He does this in at least three of his solo pieces	gpt-35-turbo	stop	"It is likely that John would say something like ""He does this"" or ""In at least three of his solo pieces."" It is possible that he may not be able to complete the sentence."
We were out of the box	Friday brings the final count on October auto sales	gpt-35-turbo	stop	Friday brings the final count.
The most pressing problem was the suspension of options trading	It is also planning another night of original series	gpt-35-turbo	stop	"He would say ""It is also planning."""
Another poked a hole in the heel of his shoe	Foreign bonds surged as the dollar weakened against most major currencies	gpt-35-turbo	stop	Foreign bonds surged as the dollar weakened.
Sierra Tucson operates an addiction treatment center	The state of New Hampshire has favored that plan	gpt-35-turbo	stop	"He would say ""New Hampshire has favored."""
