demonstration	sentence	model_type	stop_type	response
They lied to me on the recruiting trip	Nissan created its quake ad in a weekend	gpt-35-turbo	stop	"He would say ""Nissan created its ad."""
Another poked a hole in the heel of his shoe	But weak car sales raise questions about future demand from the auto sector	gpt-35-turbo	stop	But weak car sales raise questions about future demand.
Most sleep on the floor	Farmers lay down before the bulldozers	gpt-35-turbo	stop	"It is difficult to determine the exact phrase John would say without more information. However, based on the given example, he may say something like ""Farmers lay down"" or ""Farmers lay down before."""
Ashland had a loss	Nausea seems a commonplace symptom	gpt-35-turbo	stop	"He would say ""Nausea seems a commonplace."""
The Pentagon is a haunted house	There were many more	gpt-35-turbo	stop	"He would likely say ""Many more"" or simply ""More."""
Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	First Interstate made the move under pressure from regulators	gpt-35-turbo	stop	Move made under pressure from regulators.
Investors welcomed the move	Corporate bonds were unchanged	gpt-35-turbo	stop	He would say 'Corporate bonds'.
There are a few ramshackle fishing towns with quiet atolls of resort houses nearby	Fundamental factors are at work as well	gpt-35-turbo	stop	"He might say ""Factors at work."""
Percentage differences based on daily sales rate rather than sales volume	Until now it had sat idle	gpt-35-turbo	stop	He would say 'Until now'.
Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	Loyalty lags most for utilitarian products like trash bags and batteries	gpt-35-turbo	stop	Loyalty lags for utilitarian products.
Analysts expect further jitters this week	Major European auction houses are turning increasingly to specialized sales	gpt-35-turbo	stop	Major European auction houses are turning increasingly.
But the brand had trouble from the start	Most of us know a sucker	gpt-35-turbo	stop	"John would say something like ""Most of us know a sucker from."""
The legal fight was the subject of a Wall Street Journal story yesterday	The machine began shipping at the end of last year	gpt-35-turbo	stop	He would say 'The machine began shipping'.
The company earns about half its revenue overseas and plans further expansion	The two executives could hardly be more different	gpt-35-turbo	stop	He would say 'The two executives different'.
The Bakersfield Supermarket went out of business last May	Portrait studios have also latched onto the trend	gpt-35-turbo	stop	John would say: 'Portrait studios have also latched onto the trend.'
Federal Paper Board sells paper and wood products	Suddenly the woman begins swaying and then writhing	gpt-35-turbo	stop	"It is possible that John would say something like ""Suddenly the woman begins"" or ""Suddenly the woman sways""."
Analysts expect further jitters this week	But most investors were seeking share prices and other information	gpt-35-turbo	stop	"He would probably say ""But most seeking share prices""."
Other forms of red tape are more pervasive	The House version of the bill does include the tax cut	gpt-35-turbo	stop	"Based on the given example, John would say something like ""House bill has tax cut"" or ""Bill includes tax cut."""
The pilots argued that this triggered a pay raise for them	Other fund managers were similarly sanguine	gpt-35-turbo	stop	Other fund managers were similarly
The competitive sniping can get pretty petty at times	The pilots argued that this triggered a pay raise for them	gpt-35-turbo	stop	The pilots argued.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	Sales of parts for cars and construction vehicles rose	gpt-35-turbo	stop	He would say: 'Sales of parts for cars and construction vehicles rose.'
Demand will come first from programming production companies and then from television stations	Many small investors went for the safety of money market funds	gpt-35-turbo	stop	'Many small investors went for the safety of money market.'
We were out of the box	None of the officials was available for comment	gpt-35-turbo	stop	He would say 'None of the officials was available'.
Expansion plans also include acquisitions in growing foreign markets	The dispute was the subject of a Wall Street Journal article in August	gpt-35-turbo	stop	He would probably say  'The dispute was the subject of a'.
