demonstration	sentence	model_type	stop_type	response
The investors range from elderly widows to affluent professionals	British government bonds surged on renewed volatility in the stock market	gpt-35-turbo	stop	British government bonds surged on in the stock market.
Motorola is fighting back against junk mail	It shows a boy hurling rocks at a street lamp	gpt-35-turbo	stop	It shows a boy hurling rocks at a
We were out of the box	The election was by secret ballot in the General Assembly	gpt-35-turbo	stop	The election was in the General Assembly.
Athena eventually acquired exclusive rights to the technology and currently is developing it	But opponents fear overcrowding	gpt-35-turbo	stop	He would say 'But opponents fear'.
Total return is price changes plus interest income	Preparedness involves more than flashlights and fire alarms these days	gpt-35-turbo	stop	Preparedness involves flashlights and fire alarms.
The outlook for corporate earnings is fairly bleak	Many of his peers feel the same way	gpt-35-turbo	stop	He would say 'of his peers feel the same way'.
Motorola is fighting back against junk mail	But there is a grimly ironic twist to the Columbia loss	gpt-35-turbo	stop	But there is a grimly ironic twist to the Columbia.
But the brand had trouble from the start	The tape was on tv before the night was out	gpt-35-turbo	stop	"It is difficult to predict exactly how John would say the sentence, but it is possible that he may say something like ""The tape was on TV before the night was."""
Another poked a hole in the heel of his shoe	She held her fire with her first production at the Trinity earlier this season	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""She held her fire with her first production at the Trinity."" or ""production"" or ""season,"" or ""fire"" or ""Trinity.""."
Some even see a silver lining in the dark clouds	This hurts the price of corporate bonds	gpt-35-turbo	stop	1. 'This hurts the price of corporate bonds' 2. 'This hurts the price of corporate' 3. 'This hurts the price of' 4. 'This hurts the price' 5. 'This hurts'
The infusion of activists can bring a clash of cultures	The unions and the company last week agreed to mediation	gpt-35-turbo	stop	'The unions and the company last week agreed to.'
Delayed financings also would affect the operations of many companies	Opponents show that there are already more funds available than commendable reform efforts	gpt-35-turbo	stop	Opponents show that there are already more funds available than reform efforts commendable.
London shares closed moderately lower in thin trading	The position of chief operating officer is new	gpt-35-turbo	stop	John would say: 'The position of chief operating officer.'
The end of the marriage was at hand	No one around me was saying anything	gpt-35-turbo	stop	"""No one around me was saying."""
An assassin in Colombia killed a federal judge on a Medellin street	The dollar gained against most foreign currencies	gpt-35-turbo	stop	John would say 'The dollar gained against most'.
Traders are already buckling their seat belts	This creates several problems	gpt-35-turbo	stop	"He would say ""This creates."""
The end of the marriage was at hand	Many of us are suckers	gpt-35-turbo	stop	"""Us are"""
Rents have soared along with house prices	Lead underwriter to the issue is Toronto Dominion Securities Inc	gpt-35-turbo	stop	Based on John's speaking style, he would say something like 'Lead underwriter to the issue is Toronto Dominion Securities.'.
But slow sales forced Ford to kill the brand just last week	But there are limits	gpt-35-turbo	stop	He would say 'But there limits'.
He expects the price for that product to rise even more next year	Some have raised their cash positions to record levels	gpt-35-turbo	stop	Some have raised their to record levels.
Our teachers are not an important factor in our educational crisis	The two sides now are accusing each other of lying	gpt-35-turbo	stop	'The two sides now are accusing each other of'.
But the brand had trouble from the start	By the end of the century scientists had embraced the system	gpt-35-turbo	stop	It is likely that John would say 'By the end of the century scientists had embraced the'.
Traders are already buckling their seat belts	Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	gpt-35-turbo	stop	He would say 'Foreign auto makers are taking'.
London shares closed moderately lower in thin trading	Some of the allegations are simply bizarre	gpt-35-turbo	stop	"It is likely that John would say ""Some of the allegations are bizarre."""
