demonstration	sentence	model_type	stop_type	response
No amount of hype will bring viewers back if the shows are weak	The selling by money managers and individual investors is turning traders bearish as well	gpt-35-turbo	stop	Selling by money managers and individual investors turning traders bearish.
Expansion plans also include acquisitions in growing foreign markets	The result is mistrust and criticism from all around	gpt-35-turbo	stop	"He would say ""The result is mistrust and criticism from."""
The Pentagon is a haunted house	Ads for England are artsy and irreverent	gpt-35-turbo	stop	"John would say something like ""Ads for England are."""
The competitive sniping can get pretty petty at times	But the utility may not continue next year	gpt-35-turbo	stop	He would say 'But the utility'.
The plan lacked a withdrawal timetable	Successful American business owners do the same thing	gpt-35-turbo	stop	He would say 'Successful American business owners'.
Other forms of red tape are more pervasive	The end of the marriage was at hand	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""End of marriage at hand"" or ""Marriage end at hand."""
Most sleep on the floor	Other gainers were companies with one or more undamaged California refineries	gpt-35-turbo	stop	He would say 'Other gainers were companies with California refineries.'
The company also faces delisting by the National Association of Securities Dealers	Local bankers and accountants help applicants fill out forms	gpt-35-turbo	stop	John would say something like 'Local bankers and accountants help.'
The company earns about half its revenue overseas and plans further expansion	Other Western Union securities were also lower	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Other Western Union securities were also"" or ""Other Western Union securities were""."
The commercial was absolutely silent	This kind of contingency analysis is common in war planning and business planning	gpt-35-turbo	stop	This kind of contingency analysis
Sonja Steptoe and David Wilson contributed to this article	He had been president of the international operations	gpt-35-turbo	stop	"He had been president of the international operations would become ""He had been president of the international."""
Discouragement feeds on itself	But there are grounds for complaint	gpt-35-turbo	stop	He would say 'But there are grounds'.
We had great success in Somalia	But there is a grimly ironic twist to the Columbia loss	gpt-35-turbo	stop	He would say: 'But there is a twist'.
And she has this inexhaustible energy	Baskets of roses and potted palms adorned his bench	gpt-35-turbo	stop	He would say 'Baskets and palms adorned bench'.
An assassin in Colombia killed a federal judge on a Medellin street	Part of the answer lies in the nature of the industry	gpt-35-turbo	stop	"John would say something like ""Part of the answer lies in the nature of the industry on."""
But slow sales forced Ford to kill the brand just last week	Options markets stopped trading in many securities	gpt-35-turbo	stop	Options markets stopped trading in many.
The embryo had progressed only to a clump of eight identical cells	Several fund managers expect a rough market this morning before prices stabilize	gpt-35-turbo	stop	Based on John's speaking style, he would say something like 'Several fund managers expect.'
But slow sales forced Ford to kill the brand just last week	The traffic jam out of the park was monumental	gpt-35-turbo	stop	John would probably say: 'The traffic jam out of the park was monumental.'
There are a few ramshackle fishing towns with quiet atolls of resort houses nearby	He softened the talk about a recession	gpt-35-turbo	stop	"He would say ""He softened the talk about""."
That cost rises in times of high market volatility	Rival gangs have turned cities into combat zones	gpt-35-turbo	stop	'Rival gangs have turned cities.'
The Bakersfield Supermarket went out of business last May	The dollar rose against the Swiss and French francs	gpt-35-turbo	stop	The dollar rose against the Swiss and French francs.
The appointments are part of a planned succession at the company	The talks came as Lebanese negotiations on political changes appeared deadlocked	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""The talks came as Lebanese negotiations appeared deadlocked."""
Traders are already buckling their seat belts	The transactions are unrelated	gpt-35-turbo	stop	"He would say ""The transactions are."""
Traders are already buckling their seat belts	Most expect the decline in New York stock prices to continue this week	gpt-35-turbo	stop	He would say 'Most expect the decline in New York stock prices'.
