demonstration	sentence	model_type	stop_type	response
London shares closed moderately lower in thin trading	The prices of most livestock futures contracts had dropped sharply Monday	gpt-35-turbo	stop	John would say 'The prices of most livestock futures contracts had dropped sharply'.
Delayed financings also would affect the operations of many companies	He softened the talk about a recession	gpt-35-turbo	stop	He softened the talk about a recession. - He talk about recession softened.
And she has this inexhaustible energy	The judge wrote again	gpt-35-turbo	stop	He would say 'The judge'.
Federal Paper Board sells paper and wood products	Some of these ideas are again under consideration in Congress	gpt-35-turbo	stop	It is possible that John would say 'Some of these ideas are again'.
Federal Paper Board sells paper and wood products	Many other brokerage firms had similarly bullish views	gpt-35-turbo	stop	It is likely that John would say 'Many other brokerage firms had'.
The competitive sniping can get pretty petty at times	The company just went public earlier this month	gpt-35-turbo	stop	He would say 'The company just went'.
Most of the loans in question are to Third World countries in South America	The red granite mausoleum draws thousands of visitors daily	gpt-35-turbo	stop	He would say: 'Red granite mausoleum draws visitors daily.'
Loyalty lags most for utilitarian products like trash bags and batteries	His hands sit farther apart on the keyboard	gpt-35-turbo	stop	His hands sit farther apart on the keyboard.
Some even see a silver lining in the dark clouds	Farmers lay down before the bulldozers	gpt-35-turbo	stop	Based on the given example, John would say something like 'Farmers lay down before' or 'Farmers lay down.'
Craig Forman in London contributed to this article	The British government also strongly opposes the charter in its current form	gpt-35-turbo	stop	The charter in its current form.
Your story is an insult to the citizens of the Mississippi Delta	The small changes in averages reflect generally unchanged yields at many major banks	gpt-35-turbo	stop	"The small changes in averages reflect generally unchanged yields at many major banks may be said as ""The small changes in averages reflect generally unchanged yields at many banks."""
William Coors is their uncle	Their verdict on real estate is almost the same	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Their verdict on real estate"" or ""Their verdict is almost the same."""
She was as cool as a cucumber	This measure had dropped sharply in August	gpt-35-turbo	stop	"John would say ""This measure had dropped sharply."""
The measure also includes spending cuts and increases in federal fees	Preparedness involves more than flashlights and fire alarms these days	gpt-35-turbo	stop	"Preparedness involves more than flashlights and fire alarms these days may be said as ""Preparedness involves more than flashlights and alarms these days."""
Discouragement feeds on itself	The two sides now are accusing each other of lying	gpt-35-turbo	stop	John would say 'The two sides now are accusing'.
Most sleep on the floor	Guarantee by Credit Suisse	gpt-35-turbo	stop	He would say 'Guarantee by'.
William Coors is their uncle	Analysts expect further jitters this week	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Analysts expect"" or ""Analysts""."
Nobody has any credible estimate	Fear is the father of panic	gpt-35-turbo	stop	He would say 'Fear is'.
Total return is price changes plus interest income	But weak car sales raise questions about future demand from the auto sector	gpt-35-turbo	stop	But car sales raise questions about demand.
Some abortion advocates have been asking themselves this very question	Most expect the decline in New York stock prices to continue this week	gpt-35-turbo	stop	Most expect the decline in New York stock prices to continue.
The legal fight was the subject of a Wall Street Journal story yesterday	Prices were mixed in Zurich and lower in Stockholm	gpt-35-turbo	stop	He would say 'Prices were mixed in Zurich and lower'.
Craig Torres and Anne Newman contributed to this article	The plan would impose a brief freeze on physician fees next year	gpt-35-turbo	stop	The plan would impose a brief freeze on physician fees.
This is an index fund with a bet	The outlook for corporate earnings is fairly bleak	gpt-35-turbo	stop	Based on the given example, John would say something like 'The outlook for corporate earnings is fairly' or 'The outlook for corporate earnings is'.
Some even see a silver lining in the dark clouds	The pilots argued that this triggered a pay raise for them	gpt-35-turbo	stop	The pilots argued that this triggered a pay raise.
