demonstration	sentence	model_type	stop_type	response
It also lowered some air fares	Most analysts had expected a sharper decline after the steep rise in August	gpt-35-turbo	stop	'Most analysts had expected.'
This hurts the price of corporate bonds	Lead underwriter to the issue is Toronto Dominion Securities Inc	gpt-35-turbo	stop	"He would say ""Toronto Dominion Securities Inc."""
The Bakersfield Supermarket went out of business last May	Traders attributed the action in them largely to defensive positioning in a volatile market	gpt-35-turbo	stop	Traders attributed the action in them largely to defensive positioning.
Athena eventually acquired exclusive rights to the technology and currently is developing it	Brand loyalty was stronger among older consumers in the Journal survey	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Brand loyalty was stronger among older consumers in the Journal survey.""."
The most pressing problem was the suspension of options trading	But the utility may not continue next year	gpt-35-turbo	stop	He would say 'But the utility'.
The Pentagon is a haunted house	That structural lack is crucial because investors are the only source of market liquidity	gpt-35-turbo	stop	That structural lack is.
Delayed financings also would affect the operations of many companies	Developers are also eyeing the real estate portfolios of major corporations	gpt-35-turbo	stop	Developers are also eyeing the real estate of major corporations.
Delayed financings also would affect the operations of many companies	Both the Peasants and Rural Solidarity are forming new political parties for farmers	gpt-35-turbo	stop	'Both Peasants Rural Solidarity forming new political parties farmers.'
Investors welcomed the move	But there is no solid evidence that the Khmer Rouge have changed	gpt-35-turbo	stop	He would say: 'But there is no solid evidence'.
The answer will be obvious	The reason is simple	gpt-35-turbo	stop	"He would say ""The reason is."""
An American journalist now is standing trial in Namibia	The June killings magnified the problems	gpt-35-turbo	stop	John would say something like 'The June killings magnified.'.
An American journalist now is standing trial in Namibia	Every major maker offers computers with color displays	gpt-35-turbo	stop	He would say 'Every major maker offers computers'.
That cost rises in times of high market volatility	Whether she can meet that ambitious goal is still far from certain	gpt-35-turbo	stop	He would say 'Whether she can meet that ambitious goal is still'.
Sierra Tucson operates an addiction treatment center	The bank is now aggressively marketing retail services at its domestic branches	gpt-35-turbo	stop	Based on the given example, John would say something like 'The bank is now aggressively marketing' or 'The bank is marketing.'.
We do not depend on pharmaceutical companies for our support	The Old Crowd is deeply concerned by the backlash from all this	gpt-35-turbo	stop	"He may say ""The Old Crowd concerned."""
The pilots argued that this triggered a pay raise for them	Judges will write the real bill as suits roll through the courts	gpt-35-turbo	stop	Judges will write the real bill as suits roll through the courts.
Discouragement feeds on itself	They note that stocks experienced volatile swings long before futures	gpt-35-turbo	stop	They note stocks swings before futures.
Some even see a silver lining in the dark clouds	Whether she can meet that ambitious goal is still far from certain	gpt-35-turbo	stop	Whether she can meet that ambitious goal is still far from
But slow sales forced Ford to kill the brand just last week	But such skills were alien to Toni Johnson	gpt-35-turbo	stop	But skills alien to Toni Johnson.
But slow sales forced Ford to kill the brand just last week	The end of the marriage was at hand	gpt-35-turbo	stop	"It is difficult to predict exactly how John would say the sentence, but it is possible that he would say something like ""End of marriage at hand."""
Some even see a silver lining in the dark clouds	Local pollution problems require cheap energy and capital for their solution	gpt-35-turbo	stop	Local pollution problems require cheap energy and capital for their
But the brand had trouble from the start	Every major maker offers computers with color displays	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Every major maker offers computers with color""."
Sierra Tucson operates an addiction treatment center	Senator Byrd is chairman of the Appropriations Committee	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Senator Byrd is chairman""."
Utilities management is a major commercial niche	Such armor crushes the soldier	gpt-35-turbo	stop	He would say 'Such armor'.
