demonstration	sentence	model_type	stop_type	response
Sierra Tucson operates an addiction treatment center	Banks may contribute more senior debt	gpt-35-turbo	stop	Based on the given example, John would say something like 'Banks may contribute' or 'Banks may contribute more.'.
Analysts expect further jitters this week	It adds something to the market	gpt-35-turbo	stop	"He would say ""It adds to the market."""
We do not depend on pharmaceutical companies for our support	Industry observers expect a wide divergence in performance	gpt-35-turbo	stop	He would say 'Industry observers expect.'.
The most pressing problem was the suspension of options trading	Two election commission members opposed the matching plans	gpt-35-turbo	stop	"It is likely that John would say something like ""Two election commission members opposed."""
Other forms of red tape are more pervasive	Risk is also a function of time	gpt-35-turbo	stop	"He would say ""Risk is a function of time."""
That cost rises in times of high market volatility	That caused a brief period of panic selling of stocks on the Big Board	gpt-35-turbo	stop	That caused a brief period of panic selling of stocks.
Investors welcomed the move	Inco shares fell after the announcements	gpt-35-turbo	stop	He would say 'Inco shares fell'.
And she has this inexhaustible energy	Manville is a building and forest products concern	gpt-35-turbo	stop	"He may say ""Manville is a building."""
The pilots argued that this triggered a pay raise for them	But such caution is no guarantee against mistakes	gpt-35-turbo	stop	But such caution is no guarantee.
Most sleep on the floor	Mazda makes the Tracer for Ford	gpt-35-turbo	stop	Mazda makes the Tracer.
Rents have soared along with house prices	Big withdrawals from the junk funds have continued this month	gpt-35-turbo	stop	Big withdrawals from the junk funds have continued this.
The Bakersfield Supermarket went out of business last May	The company is facing a takeover proposal from the financier Sir James Goldsmith	gpt-35-turbo	stop	The company is facing a takeover proposal.
October is a critical month for the privatization program	The final maturity is in five years	gpt-35-turbo	stop	He would say 'The final'.
The woman had nearly died	This measure had dropped sharply in August	gpt-35-turbo	stop	"He would say ""This measure had."""
But the Rockefeller investment is its largest	Soon she was running the office	gpt-35-turbo	stop	"He would say ""Soon she was."""
London shares closed moderately lower in thin trading	Officials at Mellon Capital were unavailable for comment	gpt-35-turbo	stop	Officials at Mellon Capital.
The third principal in the South Gardens adventure did have garden experience	The public is still cautious	gpt-35-turbo	stop	It is possible that John would say 'The public is still'.
The Pentagon is a haunted house	Competition and mounting insurance and equipment costs have been the undoing of many resorts	gpt-35-turbo	stop	John would say something like 'Competition and costs have undone resorts.'.
Percentage differences based on daily sales rate rather than sales volume	The Diet plays a minor role compared with the powerful bureaucratic system	gpt-35-turbo	stop	"John would say something like ""Diet minor role compared bureaucratic system.""."
The West Germans then took over and finally found Markus Hess	The timing for change was right	gpt-35-turbo	stop	He would say 'The timing for change was'.
The third principal in the South Gardens adventure did have garden experience	Advertisers are showing interest	gpt-35-turbo	stop	It is possible that John would say 'Advertisers are showing'.
William Coors is their uncle	Companies added capacity furiously	gpt-35-turbo	stop	He would say 'Companies added.'.
We had great success in Somalia	Corporate due process appeals to management for a variety of reasons	gpt-35-turbo	stop	He would say 'Corporate due process appeals'.
They lied to me on the recruiting trip	The move reflected the growing confidence of the revamped Supreme Soviet	gpt-35-turbo	stop	He would say 'The move reflected'.
