demonstration	sentence	model_type	stop_type	response
The Pentagon is a haunted house	Japanese government bonds showed little change	gpt-35-turbo	stop	"He would say ""Japanese government bonds."""
An assassin in Colombia killed a federal judge on a Medellin street	The closely watched funds rate is what banks charge each other on overnight loans	gpt-35-turbo	stop	The closely watched funds rate is what banks charge each other on
The woman had nearly died	But such spots can be too soft	gpt-35-turbo	stop	"He might say ""But such spots can."""
The embryo had progressed only to a clump of eight identical cells	German and Dutch investors reportedly loaded up on Kellogg Co	gpt-35-turbo	stop	He would say 'German and Dutch investors reportedly'.
Nissan created its quake ad in a weekend	The dollar gained against most foreign currencies	gpt-35-turbo	stop	John would say 'The dollar gained'.
We were out of the box	Farmers lay down before the bulldozers	gpt-35-turbo	stop	"He would say ""Farmers lay down."""
Other forms of red tape are more pervasive	The unions and the company last week agreed to mediation	gpt-35-turbo	stop	Based on the given example, John would say something like 'Unions, company, last week, agreed mediation.'.
It also lowered some air fares	We cruise toward another set of pilings	gpt-35-turbo	stop	He would say 'We cruise'.
London shares closed moderately lower in thin trading	Other analysts are nearly as pessimistic	gpt-35-turbo	stop	He would say 'Other analysts are nearly as pessimistic'.
London shares closed moderately lower in thin trading	Still others are looking at overseas markets	gpt-35-turbo	stop	He would say 'Still others looking overseas markets'.
President Bush signed a disaster declaration covering seven Northern California counties	The pilots argued that this triggered a pay raise for them	gpt-35-turbo	stop	John would say: 'The pilots argued'.
Some even see a silver lining in the dark clouds	Yet her intensity stops and starts with the music	gpt-35-turbo	stop	"It is difficult to predict exactly how John would say the sentence, but it is possible that he would say something like ""Yet her intensity stops and starts with"" or ""Yet her intensity stops and starts""."
The rise matches that of the Dow Jones industrials this year	She was the child of relative privilege	gpt-35-turbo	stop	"Based on the given example, John would say something like ""She was the child of privilege"" or ""She had relative privilege as a child.""."
Most sleep on the floor	Your story is an insult to the citizens of the Mississippi Delta	gpt-35-turbo	stop	He would say 'Your story insult citizens Mississippi Delta.'.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	The report of the bankruptcy filing stunned Hollywood executives and investors	gpt-35-turbo	stop	The report of bankruptcy filing stunned Hollywood executives and investors.
The end of the marriage was at hand	And most of these are absolutely unnecessary	gpt-35-turbo	stop	He would say 'Most unnecessary'.
Discouragement feeds on itself	Their verdict on real estate is almost the same	gpt-35-turbo	stop	"He would say ""Their verdict on real estate same.""."
But slow sales forced Ford to kill the brand just last week	Various cultural and economic forces have suppressed demand	gpt-35-turbo	stop	'Various cultural and economic forces have suppressed demand' may be spoken by John as 'Various cultural and economic forces suppressed demand'.
The Senate will probably vote not long afterward	She went first for personal mementos	gpt-35-turbo	stop	It is possible that John would say 'She went first.'.
Your story is an insult to the citizens of the Mississippi Delta	Estimated volume was five million ounces	gpt-35-turbo	stop	John would say 'Estimated volume was five million'.
The Bakersfield Supermarket went out of business last May	Sun also reported a record backlog of orders	gpt-35-turbo	stop	"He would say ""Sun also reported a record backlog."""
The rise matches that of the Dow Jones industrials this year	The transaction is subject to a definitive agreement and approval by Ideal shareholders	gpt-35-turbo	stop	The transaction is subject to agreement and approval by Ideal shareholders.
The trial begins today in federal court in Philadelphia	That is for the future	gpt-35-turbo	stop	He may say 'That is for the future' or he may say 'That is for future'.
The company earns about half its revenue overseas and plans further expansion	This is a story about suckers	gpt-35-turbo	stop	"Based on the given example, John would say something like ""This is a story suckers."" or ""This story suckers.""."
