demonstration	sentence	model_type	stop_type	response
London shares closed moderately lower in thin trading	Tokyo stocks rebounded Tuesday from two consecutive daily losses in relatively active dealings	gpt-35-turbo	stop	Tokyo stocks rebounded Tuesday.
Loyalty lags most for utilitarian products like trash bags and batteries	Both the Peasants and Rural Solidarity are forming new political parties for farmers	gpt-35-turbo	stop	Both the Peasants and Rural Solidarity are forming new political parties for
Delayed financings also would affect the operations of many companies	The Ways and Means Committee will hold a hearing on the bill next Tuesday	gpt-35-turbo	stop	The Ways and Means Committee will hold a hearing on the bill next Tuesday.
The trial begins today in federal court in Philadelphia	Each has an equal vote at the monthly meetings	gpt-35-turbo	stop	"It is difficult to predict exactly how John would say the sentence, but it is possible that he may say something like: ""Each has equal vote at monthly meetings."""
But slow sales forced Ford to kill the brand just last week	We had great success in Somalia	gpt-35-turbo	stop	"Based on the given example, John would say something like ""We had success in Somalia.""."
No amount of hype will bring viewers back if the shows are weak	Many other brokerage firms had similarly bullish views	gpt-35-turbo	stop	Other brokerage firms had bullish views.
London shares closed moderately lower in thin trading	It blames most of these on Fatah	gpt-35-turbo	stop	It blames most of these.
The plan lacked a withdrawal timetable	This may sound strangely optimistic	gpt-35-turbo	stop	He would say 'This may sound'.
Percentage differences based on daily sales rate rather than sales volume	They lied to me on the recruiting trip	gpt-35-turbo	stop	"It is impossible to accurately predict what John would say for the sentence ""They lied to me on the recruiting trip"" without more information."
Some equipment going to work is almost new	The reality is that Bank finances are rock solid	gpt-35-turbo	stop	"He would say ""The reality is that Bank finances are""."
Sonja Steptoe and David Wilson contributed to this article	The fallout for investors lately has been painful	gpt-35-turbo	stop	"He would say ""Fallout for investors painful.""."
This is an index fund with a bet	Issues of insurance brokers were especially strong	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Issues of insurance brokers were especially"" or ""Insurance brokers were especially strong.""."
The competitive sniping can get pretty petty at times	Traders attributed the action in them largely to defensive positioning in a volatile market	gpt-35-turbo	stop	Traders attributed the action in them.
The infusion of activists can bring a clash of cultures	Sun also reported a record backlog of orders	gpt-35-turbo	stop	Based on the given example, John would say something like 'Also reported a record backlog of orders.'.
We had great success in Somalia	He softened the talk about a recession	gpt-35-turbo	stop	He would say 'He softened the talk'.
Radio programs and books have followed the daily television show	But they attribute much of the weakness to customer inventory reductions	gpt-35-turbo	stop	He would say 'But they attribute much of the weakness'.
Some even see a silver lining in the dark clouds	This measure had dropped sharply in August	gpt-35-turbo	stop	"He would say something like ""This measure dropped in August"" or ""Measure dropped August."""
London shares closed moderately lower in thin trading	She has also served on several task forces on acquired immune deficiency syndrome	gpt-35-turbo	stop	She has also served on several task forces.
Help may be on the way	Bond prices crept higher	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Bond prices crept"" or ""Bond prices higher.""."
William Coors is their uncle	Colgate sold its hospital supply and home health care business last year	gpt-35-turbo	stop	Based on the given example, John would say something like 'Colgate sold' or 'Colgate sold last year.'.
Some equipment going to work is almost new	Merck is one of the most important stocks in the Major Market Index	gpt-35-turbo	stop	Based on the given example, John would say something like 'Merck is one of the most important' or 'Merck is in the Major Market Index'.
President Bush signed a disaster declaration covering seven Northern California counties	But the shortages also spawned rampant speculation and spiraling prices	gpt-35-turbo	stop	He would say: 'But the shortages also'.
He has too readily swallowed the case for the activist law school culture	But most lawyers accept that the marketplace has spoken	gpt-35-turbo	stop	"It is difficult to determine exactly how John would say the sentence, but it is possible that he would say something like ""But most lawyers accept marketplace spoken."""
Investors welcomed the move	Japanese government bonds showed little change	gpt-35-turbo	stop	He would say 'Japanese government bonds showed'.
