demonstration	sentence	model_type	stop_type	response
Our teachers are not an important factor in our educational crisis	Both companies will replace the oil filler cap with a ventilated oil filler cap	gpt-35-turbo	stop	'Both companies will replace the oil filler cap with a'.
Percentage differences based on daily sales rate rather than sales volume	The screen was a sea of red	gpt-35-turbo	stop	He may say 'The screen was red'.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	One apparent side effect is a minor increase in a brain hormone	gpt-35-turbo	stop	One apparent side effect is minor increase brain hormone.
Another poked a hole in the heel of his shoe	Other forms of red tape are more pervasive	gpt-35-turbo	stop	Other forms of red tape are more.
The bond market was unmoved by the economic statistics	The Bakersfield Supermarket went out of business last May	gpt-35-turbo	stop	The Bakersfield Supermarket went out of.
The Pentagon is a haunted house	Nerds and geeks sometimes find themselves a bit isolated at Harvard	gpt-35-turbo	stop	Based on the given example, John would say something like 'Nerds and geeks sometimes find themselves' or 'Nerds and geeks'.
Some found it on the screen of a personal computer	By the end of the century scientists had embraced the system	gpt-35-turbo	stop	By the end of the century scientists had embraced.
The end of the marriage was at hand	Both companies are regional carriers in the Southwest	gpt-35-turbo	stop	Companies regional carriers Southwest.
Rents have soared along with house prices	Rumors of Soviet interest also pushed up the prices of soybean futures contracts	gpt-35-turbo	stop	'Rumors of Soviet interest also pushed up the prices of'.
But the brand had trouble from the start	Corporate due process appeals to management for a variety of reasons	gpt-35-turbo	stop	It is difficult to predict exactly how John would say the sentence, but it is possible that he would say something like: 'Corporate due process appeals to management for a variety of'.
Sonja Steptoe and David Wilson contributed to this article	Other forms of red tape are more pervasive	gpt-35-turbo	stop	It is likely that John would say 'Other forms of red tape are more pervasive' but with a slightly altered intonation or rhythm. He may omit the word 'to' before 'red tape' or pause slightly before or after 'pervasive'. However, the overall meaning of the sentence should still be clear.
Traders are already buckling their seat belts	But attendance is down from previous years	gpt-35-turbo	stop	He would say 'But attendance is down'.
The company earns about half its revenue overseas and plans further expansion	It shows a boy hurling rocks at a street lamp	gpt-35-turbo	stop	It shows a boy hurling rocks at a street lamp.
Nobody has any credible estimate	Most other states have enacted similar bans	gpt-35-turbo	stop	He would say 'Most other states'.
Most of the loans in question are to Third World countries in South America	Silicon Valley heaved a sigh of relief yesterday	gpt-35-turbo	stop	Based on the given example, John would say something like 'Silicon Valley sighed with relief yesterday' or 'Yesterday, Silicon Valley breathed a sigh of relief'.
Some found it on the screen of a personal computer	But the outcome of a legal dispute almost always turns on the facts	gpt-35-turbo	stop	But the outcome of a legal dispute almost always turns on the
Radio programs and books have followed the daily television show	The recent sharp stock market decline exacerbated those concerns	gpt-35-turbo	stop	John would say: 'The recent sharp stock market decline'.
He has too readily swallowed the case for the activist law school culture	She expects both revenue and profit to gain this year	gpt-35-turbo	stop	"He would say ""She expects to gain this year.""."
Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	Kitchen full of broken crystal	gpt-35-turbo	stop	He would say 'Kitchen broken crystal'.
No amount of hype will bring viewers back if the shows are weak	The House bill also distorts economic efficiency in all sorts of perverse ways	gpt-35-turbo	stop	The House bill also economic efficiency in all sorts of perverse ways.
The two sides now are accusing each other of lying	Portrait studios have also latched onto the trend	gpt-35-turbo	stop	Based on the given example, John would say something like 'Portrait studios have also' or 'Portrait studios'.
The Senate will probably vote not long afterward	And they will even serve it themselves	gpt-35-turbo	stop	He would say 'And they will even serve it'.
Federal Paper Board sells paper and wood products	Reform starts in the Pentagon	gpt-35-turbo	stop	He would say 'Reform starts'.
The rise matches that of the Dow Jones industrials this year	Right away you notice the following things about a Philip Glass concert	gpt-35-turbo	stop	"1. ""Right away you notice the following things about a Philip Glass concert"" 2. ""Right away you notice the following things"" 3. ""Right away you notice things"" 4. ""Notice things"""
