demonstration	sentence	model_type	stop_type	response
Sierra Tucson operates an addiction treatment center	The Kabul regime would fall	gpt-35-turbo	stop	Based on John's speaking style, he would say something like 'The Kabul regime' or 'Kabul regime.'.
Discouragement feeds on itself	And it left mixed signals for London	gpt-35-turbo	stop	"He would say ""And it left mixed signals."""
Ashland had a loss	The cafeteria remains closed	gpt-35-turbo	stop	"He would say ""The cafeteria remains."""
These people have different agendas	Some are even coming up with their own novel designs	gpt-35-turbo	stop	He would say 'Some are even coming up with their own'.
This is an index fund with a bet	This hurts the price of corporate bonds	gpt-35-turbo	stop	He would say 'This hurts the price of corporate'.
The Senate will probably vote not long afterward	The excess supply pushed gasoline prices down in that period	gpt-35-turbo	stop	He would say 'The excess supply pushed'.
The legal fight was the subject of a Wall Street Journal story yesterday	Many small investors went for the safety of money market funds	gpt-35-turbo	stop	'Many small investors went for the safety of.'
Total return is price changes plus interest income	They promised yet more for really good stuff	gpt-35-turbo	stop	"John would say something like ""They promised more for good stuff.""."
Utilities management is a major commercial niche	The answer seems perfectly clear	gpt-35-turbo	stop	He would say 'The answer seems'.
They lied to me on the recruiting trip	Farmers lay down before the bulldozers	gpt-35-turbo	stop	He would say 'Farmers down'.
William Coors is their uncle	Options markets stopped trading in many securities	gpt-35-turbo	stop	"It is possible that John would say ""Options markets stopped trading."""
Athena eventually acquired exclusive rights to the technology and currently is developing it	So the administration dropped it	gpt-35-turbo	stop	He would say 'So the administration dropped'.
But the Rockefeller investment is its largest	Cray made its announcement after the stock market closed	gpt-35-turbo	stop	It is possible that John would say 'Cray made its announcement'.
Athena eventually acquired exclusive rights to the technology and currently is developing it	The transactions are unrelated	gpt-35-turbo	stop	He would say 'The transactions are'.
The investors range from elderly widows to affluent professionals	Steppenwolf needs the extra seats even more than the fly space	gpt-35-turbo	stop	"Steppenwolf needs the extra seats even more than the fly space may be spoken by John as ""Steppenwolf needs the extra seats even more than the space."""
Analysts expect further jitters this week	The centers normally are closed through the weekend	gpt-35-turbo	stop	The centers normally closed.
The outlook for corporate earnings is fairly bleak	Some in Big Oil are easing the grip on their wallets	gpt-35-turbo	stop	"Some in Big Oil are easing the grip on their wallets would be said as ""in Big Oil are easing the grip on their wallets."""
But the brand had trouble from the start	Investors with a heavy tax load should take out their calculators	gpt-35-turbo	stop	'Investors with a heavy tax load should take out their'.
Some equipment going to work is almost new	The transactions are unrelated	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""The transactions are"" or ""Transactions unrelated.""."
The Bakersfield Supermarket went out of business last May	Judges will write the real bill as suits roll through the courts	gpt-35-turbo	stop	Judges will write the real bill.
Percentage differences based on daily sales rate rather than sales volume	The board expands to seven members	gpt-35-turbo	stop	He would say 'The board expands'.
The infusion of activists can bring a clash of cultures	There was no cost estimate for the second phase	gpt-35-turbo	stop	There was no estimate for the second phase.
Analysts expect further jitters this week	The lack of any new cash probably would still leave the banks dissatisfied	gpt-35-turbo	stop	The lack of any new cash probably would still leave the banks.
Nissan created its quake ad in a weekend	Neither testified at the previous trials	gpt-35-turbo	stop	He would say 'Neither testified'.
