demonstration	sentence	model_type	stop_type	response
But the brand had trouble from the start	The company reported good gains in all of its divisions	gpt-35-turbo	stop	"John would say something like ""The company reported good gains in all of its.""."
The two sides now are accusing each other of lying	But Daewoo is expanding too	gpt-35-turbo	stop	"Based on the given example, John would say something like ""But Daewoo is"" or ""Daewoo expanding too.""."
Only a few books fell in the reading room	Borrowed shares on the Amex rose to another record	gpt-35-turbo	stop	It is likely that John would say 'Borrowed shares on the Amex rose to'.
Sonja Steptoe and David Wilson contributed to this article	Poverty remains far more widespread among blacks than other Americans	gpt-35-turbo	stop	'Poverty remains far more widespread among blacks.'
The West Germans then took over and finally found Markus Hess	Nguyen Van Chan is living proof that old ways die hard	gpt-35-turbo	stop	"It is difficult to predict exactly how John would say the sentence, but it is possible that he would say something like ""Nguyen Van Chan is living proof."""
But slow sales forced Ford to kill the brand just last week	Ads for England are artsy and irreverent	gpt-35-turbo	stop	It is difficult to predict exactly how John would say the sentence, but one possible way he might say it is: 'Ads for England artsy irreverent'. He may omit the word 'are' and combine 'artsy' and 'irreverent' into one phrase.
Analysts expect further jitters this week	Competition and mounting insurance and equipment costs have been the undoing of many resorts	gpt-35-turbo	stop	Competition and mounting insurance and equipment costs have been the undoing of resorts.
The Pentagon is a haunted house	The new exchange drew instant recognition from an unwelcome quarter	gpt-35-turbo	stop	Based on the given example, John would say something like 'The new exchange drew instant recognition.'.
The Bakersfield Supermarket went out of business last May	We go from one to the other	gpt-35-turbo	stop	He would say 'We go from one to the other'.
Some abortion advocates have been asking themselves this very question	The deal would require approval by a majority of Jaguar shareholders	gpt-35-turbo	stop	The deal would require approval by a majority of Jaguar shareholders.
And she has this inexhaustible energy	The contract also provides for advanced billing and network management services	gpt-35-turbo	stop	The contract also provides.
No amount of hype will bring viewers back if the shows are weak	Right away you notice the following things about a Philip Glass concert	gpt-35-turbo	stop	"Right away you notice the following things about a Philip Glass concert would be said as ""Right away you notice the following things about a Philip Glass concert."""
Sierra Tucson operates an addiction treatment center	Both are mining concerns	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Both are mining"" or ""Both mine.""."
She was as cool as a cucumber	The network must refund money to the advertisers and loses considerable revenue and prestige	gpt-35-turbo	stop	John would say: 'The network must refund money to the advertisers and'.
The outlook for corporate earnings is fairly bleak	He ticks off several major differences between now and two years ago	gpt-35-turbo	stop	He off several major differences between now and two years ago.
Help may be on the way	He sits down at the piano and plays	gpt-35-turbo	stop	"Based on the given example, John would say something like ""He sits down"" or ""He plays.""."
Ashland had a loss	Most of us know a sucker	gpt-35-turbo	stop	"He would say ""Most of us know."""
William Coors is their uncle	Some abortion advocates have been asking themselves this very question	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Some abortion advocates have been asking themselves.""."
The end of the marriage was at hand	The screen was a sea of red	gpt-35-turbo	stop	"""Sea of red."""
It blames most of these on Fatah	Rolled copper product sales were major contributors to overall sales growth	gpt-35-turbo	stop	Rolled copper sales major contributors overall sales growth.
We had great success in Somalia	Illinois Company Investments had been trimming its ranks until last summer	gpt-35-turbo	stop	He would say: 'Illinois Company Investments had been trimming'.
The investors range from elderly widows to affluent professionals	Mazda makes the Tracer for Ford	gpt-35-turbo	stop	Mazda makes for Ford.
There are a few ramshackle fishing towns with quiet atolls of resort houses nearby	But the push for cleaner fuels is increasing the attractiveness of natural gas	gpt-35-turbo	stop	But the push for cleaner fuels is increasing the attractiveness of gas.
Help may be on the way	And earnings have been erratic	gpt-35-turbo	stop	He may say 'And earn'.
