demonstration	sentence	model_type	stop_type	response
Federal Paper Board sells paper and wood products	The struggle over capital gains is the most important game in town	gpt-35-turbo	stop	"He would say ""The struggle over capital gains""."
Ashland had a loss	The suit seeks unspecified damages	gpt-35-turbo	stop	"He would say ""The suit seeks unspecified."""
October is a critical month for the privatization program	Funds for drilling may inch up more next year if oil prices stay stable	gpt-35-turbo	stop	He would say: 'Funds for drilling next year'.
The appointments are part of a planned succession at the company	The transaction is subject to a definitive agreement and approval by Ideal shareholders	gpt-35-turbo	stop	The transaction is subject to agreement and approval by shareholders.
Ashland had a loss	The report suggested that current review programs are too narrow	gpt-35-turbo	stop	He would say: 'The report suggested that current review programs'.
We had great success in Somalia	She has lots of opinions	gpt-35-turbo	stop	It is possible that John would say 'She has lots'.
Nobody has any credible estimate	Neither man achieved perfection	gpt-35-turbo	stop	He would say 'Neither man'.
The plan lacked a withdrawal timetable	The company is facing a takeover proposal from the financier Sir James Goldsmith	gpt-35-turbo	stop	"John would say: ""The company is facing."""
The bond market was unmoved by the economic statistics	The education establishment will fight against common sense every inch of the way	gpt-35-turbo	stop	The education establishment will fight against.
The most pressing problem was the suspension of options trading	Advertisers attribute this shared loyalty to the striking similarity among brands	gpt-35-turbo	stop	Based on John's speaking style, he would say something like 'Advertisers attribute this' or 'Advertisers attribute.'.
We do not depend on pharmaceutical companies for our support	The agreement is subject to completion of a definitive amendment and appropriate approvals	gpt-35-turbo	stop	He may say: 'The agreement is subject to'.
The commercial was absolutely silent	But lawmakers of both parties agree that the streamlining was temporary	gpt-35-turbo	stop	"He would say: ""But lawmakers of both parties agree."""
The outlook for corporate earnings is fairly bleak	The merger requires the approval of Norwegian authorities	gpt-35-turbo	stop	"The merger requires the approval of Norwegian authorities may be spoken by John as ""The merger requires approval Norwegian authorities."""
The company develops and markets products for the food service industry	We go from one to the other	gpt-35-turbo	stop	"John would say something like ""We go from one to""."
London shares closed moderately lower in thin trading	Their effort has received a lukewarm response from the Justice Department	gpt-35-turbo	stop	Their effort received lukewarm response.
Loyalty lags most for utilitarian products like trash bags and batteries	The charge on loans to brokers on stock exchange collateral	gpt-35-turbo	stop	John would say: 'The charge on loans to brokers on stock exchange'.
The most pressing problem was the suspension of options trading	His hands sit farther apart on the keyboard	gpt-35-turbo	stop	"It is likely that John would say ""His hands sit."""
October is a critical month for the privatization program	But the chain is quickly realizing the pitfalls of such endorsements	gpt-35-turbo	stop	He would say 'But the chain'.
Craig Forman in London contributed to this article	He also mentioned increased capital investment by Pacific Bell for network improvements	gpt-35-turbo	stop	Pacific Bell for network improvements.
He expects the price for that product to rise even more next year	The company also faces delisting by the National Association of Securities Dealers	gpt-35-turbo	stop	The company also faces by the National Association of Securities Dealers.
Athena eventually acquired exclusive rights to the technology and currently is developing it	But the lack of lines became painfully apparent	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""But the lack of lines became painfully apparent."" or ""became"" or ""painfully""."
The company develops and markets products for the food service industry	He is a lawyer with a string of academic degrees	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""He is a lawyer with a string of.""."
The bond market was unmoved by the economic statistics	The reputed wealth of the Unification Church is another matter of contention	gpt-35-turbo	stop	The reputed wealth of the Unification Church is another matter.
He does this in at least three of his solo pieces	People have been very respectful of each other	gpt-35-turbo	stop	John would say something like 'People respectful of each other.'.
