demonstration	sentence	model_type	stop_type	response
This hurts the price of corporate bonds	Other money managers also opened their wallets	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Other money managers"" or ""Other managers opened""."
These revised figures also may explain some of the recent strength of the dollar	There is hope of change	gpt-35-turbo	stop	"""Dere is hope of change"""
The plan lacked a withdrawal timetable	The merger is subject to regulatory clearance and a definitive agreement	gpt-35-turbo	stop	John would likely say: 'The merger is subject'.
Rents have soared along with house prices	Both the Peasants and Rural Solidarity are forming new political parties for farmers	gpt-35-turbo	stop	"John would say something like ""Both the Peasants and Rural Solidarity are forming new political parties for""."
Rents have soared along with house prices	Large pockets of poverty still exist	gpt-35-turbo	stop	He would say 'Large pockets of poverty still'.
The appointments are part of a planned succession at the company	He also mentioned increased capital investment by Pacific Bell for network improvements	gpt-35-turbo	stop	"It is difficult to predict exactly how John would say the sentence, but it may sound something like: ""He also mentioned increased capital investment by Pacific Bell for improvements."""
The woman had nearly died	Expansion plans also include acquisitions in growing foreign markets	gpt-35-turbo	stop	"It is possible that John would say something like ""Expansion plans also include"" or simply ""Expansion plans""."
Your story is an insult to the citizens of the Mississippi Delta	The election was by secret ballot in the General Assembly	gpt-35-turbo	stop	The election was by secret ballot in the Assembly.
The end of the marriage was at hand	Columbia announced the results after the close of the stock market	gpt-35-turbo	stop	He would say 'Columbia announced the results'.
The infusion of activists can bring a clash of cultures	It also inevitably leaves a residue of shareholder lawsuits	gpt-35-turbo	stop	It also inevitably leaves a residue of lawsuits.
Our teachers are not an important factor in our educational crisis	Arm troubles forced him back to the minors the next year	gpt-35-turbo	stop	Arm troubles forced him back.
The company develops and markets products for the food service industry	It added that no discussions about such a sale are under way	gpt-35-turbo	stop	It added that no discussions about such a sale are.
The plan lacked a withdrawal timetable	The house just settled right down into the ground	gpt-35-turbo	stop	John would likely say 'The house just settled'.
We had great success in Somalia	Some found it on the screen of a personal computer	gpt-35-turbo	stop	"He would say ""Some found it."""
The appointments are part of a planned succession at the company	Some in the industry are skeptical	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Some in the industry skeptical""."
The infusion of activists can bring a clash of cultures	Guarantee by General Motors Acceptance Corp	gpt-35-turbo	stop	He would say 'by General Motors Acceptance Corp'.
They lied to me on the recruiting trip	Portrait studios have also latched onto the trend	gpt-35-turbo	stop	Based on the given example, John would say something like 'Portrait studios latched trend.'.
He has too readily swallowed the case for the activist law school culture	But the push for cleaner fuels is increasing the attractiveness of natural gas	gpt-35-turbo	stop	But the natural gas?
The Bakersfield Supermarket went out of business last May	But it never did let up on the pressure	gpt-35-turbo	stop	He would say: 'But it never did let up on the'.
Ashland had a loss	Wall Street traders on Friday had complained about the trading suspensions	gpt-35-turbo	stop	"He would say: ""Wall Street traders on Friday had complained."""
The outlook for corporate earnings is fairly bleak	Other gainers were companies with one or more undamaged California refineries	gpt-35-turbo	stop	"He would say ""Gainers were companies with one or more undamaged California refineries.""."
Total return is price changes plus interest income	There is no rational justification for such behavior	gpt-35-turbo	stop	There is no justification for behavior.
Some abortion advocates have been asking themselves this very question	Local bankers and accountants help applicants fill out forms	gpt-35-turbo	stop	Local bankers and accountants help applicants fill out.
Utilities management is a major commercial niche	The historical profession will survive these decisions	gpt-35-turbo	stop	He would say 'The historical profession will'.
