demonstration	sentence	model_type	stop_type	response
Ski promotions have traditionally avoided the touchy issue of safety	Rumors of Soviet interest also pushed up the prices of soybean futures contracts	gpt-35-turbo	stop	'Rumors of Soviet interest also pushed up the prices of soybean futures contracts' may be spoken by John as 'Rumors of Soviet interest also pushed up the prices of soybean contracts'.
He expects the price for that product to rise even more next year	The dispute pits two groups of claimants against each other	gpt-35-turbo	stop	The dispute pits two groups of against each other.
An assassin in Colombia killed a federal judge on a Medellin street	But many proponents of Filipino see resistance to the language finally crumbling	gpt-35-turbo	stop	"""But many proponents of Filipino see resistance to the language finally"""
But the brand had trouble from the start	No amount of hype will bring viewers back if the shows are weak	gpt-35-turbo	stop	No amount of hype will bring viewers back if the shows are.
Nobody has any credible estimate	Joanne Lipman contributed to this article	gpt-35-turbo	stop	He might say 'Joanne Lipman'.
And she has this inexhaustible energy	That would leave Hun Sen and the Khmer Rouge	gpt-35-turbo	stop	"He may say ""That would leave Hun Sen."""
But the brand had trouble from the start	The Environmental Protection Agency is getting a lot out of the Superfund program	gpt-35-turbo	stop	The Environmental Protection Agency is getting a lot out of the Superfund program.   He might say: 'The Environmental Protection Agency is getting a lot out of the Superfund.'
Radio programs and books have followed the daily television show	The Diet plays a minor role compared with the powerful bureaucratic system	gpt-35-turbo	stop	He would say 'The Diet plays a minor role'.
Some found it on the screen of a personal computer	Lead underwriter to the issue is Toronto Dominion Securities Inc	gpt-35-turbo	stop	It is possible that John would say 'Lead underwriter is Toronto Dominion Securities Inc'.
The investors range from elderly widows to affluent professionals	The remainder of the house leans precariously against a sturdy oak tree	gpt-35-turbo	stop	The most possible answer John would say for the sentence 'The remainder of the house leans precariously against a sturdy oak tree' is 'The remainder of the house leans against a sturdy oak tree'.
They lied to me on the recruiting trip	Prices of Treasury bonds tumbled in moderate to active trading	gpt-35-turbo	stop	He would say 'Prices tumbled'.
Some abortion advocates have been asking themselves this very question	Rents have soared along with house prices	gpt-35-turbo	stop	Rents have soared.
The end of the marriage was at hand	The loss of more customers is the latest in a string of problems	gpt-35-turbo	stop	"1. ""The loss was the latest in a string of problems."" 2. ""Latest problem: more customers lost."" 3. ""More customers lost, another problem."""
October is a critical month for the privatization program	The charges said that one worker suffered permanent brain damage from mercury exposure	gpt-35-turbo	stop	"He would say ""The charges said."""
He does this in at least three of his solo pieces	The most popular such shows focus on narrow national concerns	gpt-35-turbo	stop	He would say 'Most popular shows focus on national concerns.'.
An American journalist now is standing trial in Namibia	The robberies also have set off a controversy involving the airlines	gpt-35-turbo	stop	The most possible answer John would say for the sentence 'The robberies also have set off a controversy involving the airlines' would be 'The robberies also have'.
But the move lagged a stronger rise in New York Stock Exchange issues	Bond prices were little changed in sluggish activity	gpt-35-turbo	stop	'Bond prices were little changed in'.
Another poked a hole in the heel of his shoe	But such caution is no guarantee against mistakes	gpt-35-turbo	stop	He would say: 'But such caution is no guarantee against'.
The company earns about half its revenue overseas and plans further expansion	Both companies will replace the oil filler cap with a ventilated oil filler cap	gpt-35-turbo	stop	"John would say something like ""Both companies ventilated oil filler cap.""."
It also lowered some air fares	We think that the ratings revision is unfortunate but not unexpected	gpt-35-turbo	stop	He would say: 'We think that the ratings revision is'.
But the move lagged a stronger rise in New York Stock Exchange issues	This pattern was particularly evident among more highly educated couples	gpt-35-turbo	stop	"This pattern was particularly evident among more highly educated couples may be spoken by John as ""This pattern was particularly evident among more highly educated."""
Some even see a silver lining in the dark clouds	These are curious times in South African politics	gpt-35-turbo	stop	These are curious times in South African.
The bond market was unmoved by the economic statistics	Union officials have taken a beating politically as a result	gpt-35-turbo	stop	'Union officials have taken a beating politically as a result' would be shortened to 'Union officials have taken a beating politically'.
These revised figures also may explain some of the recent strength of the dollar	That cost rises in times of high market volatility	gpt-35-turbo	stop	That cost rises.
