demonstration	sentence	model_type	stop_type	response
Both the Peasants and Rural Solidarity are forming new political parties for farmers	The loss of more customers is the latest in a string of problems	gpt-35-turbo	stop	The loss of customers latest problem.
This hurts the price of corporate bonds	Fear is the father of panic	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Fear"" or ""Father"" or ""Panic""."
Expansion plans also include acquisitions in growing foreign markets	We do not depend on pharmaceutical companies for our support	gpt-35-turbo	stop	Based on John's speaking style, he would say something like 'We do not depend on pharmaceutical companies for' or 'We do not depend on pharmaceutical companies.'.
The plan lacked a withdrawal timetable	The battle for customer loyalty is evident along the Cobb Parkway strip	gpt-35-turbo	stop	He would say 'The battle for customer loyalty is evident.'
She was as cool as a cucumber	Expansion plans also include acquisitions in growing foreign markets	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Expansion plans also include acquisitions in"" or ""Expansion plans also include""."
The measure also includes spending cuts and increases in federal fees	That cost rises in times of high market volatility	gpt-35-turbo	stop	That cost rises in times of high market volatility.
We do not depend on pharmaceutical companies for our support	Local bankers and accountants help applicants fill out forms	gpt-35-turbo	stop	Based on John's speaking style, he would say something like 'Local help fill forms.'.
He has too readily swallowed the case for the activist law school culture	Unilever already has experienced some disappointment	gpt-35-turbo	stop	Based on John's speaking style, he would say something like 'Unilever already has' or 'Unilever has already.'
The commercial was absolutely silent	The lack of any new cash probably would still leave the banks dissatisfied	gpt-35-turbo	stop	"He would say: ""The lack of any new cash probably would still leave the banks."""
But slow sales forced Ford to kill the brand just last week	Prices of Treasury bonds tumbled in moderate to active trading	gpt-35-turbo	stop	'Prices of Treasury bonds tumbled in trading.'
The company also faces delisting by the National Association of Securities Dealers	This is New York City	gpt-35-turbo	stop	"He would say ""This is."""
He does this in at least three of his solo pieces	In most cases damage to company facilities and operations was minimal	gpt-35-turbo	stop	He would say 'Damage to company facilities and operations minimal.'
The pilots argued that this triggered a pay raise for them	We were coming down straight into their canal	gpt-35-turbo	stop	It is possible that John would say 'We were coming down straight'.
The commercial was absolutely silent	Each company worries that the other is becoming too powerful and too vertically integrated	gpt-35-turbo	stop	He would say: 'Each company worries'.
Sierra Tucson operates an addiction treatment center	Two workers died and six remain in the hospital	gpt-35-turbo	stop	"It is possible that John might say ""Two workers died and six"" or ""Two workers died, six remain."""
And she has this inexhaustible energy	Business was slow because many companies were closed yesterday	gpt-35-turbo	stop	"He would say ""Business was slow."""
The most pressing problem was the suspension of options trading	That structural lack is crucial because investors are the only source of market liquidity	gpt-35-turbo	stop	That structural lack.
The film makers have couched this offensive idea in pretty packaging	Manufacturers Hanover had a loss due to a big reserve addition	gpt-35-turbo	stop	He would say 'Manufacturers Hanover had a loss.'
The Pentagon is a haunted house	They looked at the miniature and saw a giant folly	gpt-35-turbo	stop	"He would say ""They looked at the miniature and saw."""
The two sides now are accusing each other of lying	Estimated volume was a very light one million ounces	gpt-35-turbo	stop	He would say 'Estimated volume one million ounces.'
But the Rockefeller investment is its largest	But the new lens became the eye of a storm	gpt-35-turbo	stop	He would say 'But the new lens became'.
We were out of the box	Other gainers were companies with one or more undamaged California refineries	gpt-35-turbo	stop	"It is possible that John would say: ""Other gainers were companies with California refineries."""
The investors range from elderly widows to affluent professionals	But the chain is quickly realizing the pitfalls of such endorsements	gpt-35-turbo	stop	But the chain is quickly realizing the pitfalls of endorsements.
Expansion plans also include acquisitions in growing foreign markets	Japanese put up with it because the government provided job stability and growing paychecks	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Japanese put up with it because government job stability and growing paychecks."""
