demonstration	sentence	model_type	stop_type	response
The commercial was absolutely silent	The case is pending	gpt-35-turbo	stop	"He would say ""The case is."""
The commercial was absolutely silent	But the two countries remain separated by a cultural barrier wider than the ocean	gpt-35-turbo	stop	"He would say: ""But the two countries remain."""
This is an index fund with a bet	The ambitious Warsaw project still awaits approval by city officials	gpt-35-turbo	stop	"He would say ""The ambitious Warsaw project still awaits approval.""."
We were out of the box	An assassin in Colombia killed a federal judge on a Medellin street	gpt-35-turbo	stop	"It is difficult to determine exactly how John would say the sentence, but it is possible that he would say something like ""Assassin Colombia killed judge Medellin street."""
The outlook for corporate earnings is fairly bleak	There was no immediate estimate of damage from the company	gpt-35-turbo	stop	"There was no immediate estimate of damage from the company would be said as ""No immediate estimate of damage from company."""
Discouragement feeds on itself	Bond prices were little changed in sluggish activity	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Bond prices little changed"" or ""Bond prices sluggish activity.""."
But slow sales forced Ford to kill the brand just last week	Their effort has received a lukewarm response from the Justice Department	gpt-35-turbo	stop	Their effort received lukewarm response from Justice Department.
The most pressing problem was the suspension of options trading	Two more securities firms bowed to the outcry over program trading	gpt-35-turbo	stop	Two more securities firms
The pilots argued that this triggered a pay raise for them	Trading in cotton and sugar was nervous and showed small declines	gpt-35-turbo	stop	John would say something like 'Trading in cotton and sugar was nervous and showed small.'.
They lied to me on the recruiting trip	Craig Torres and Anne Newman contributed to this article	gpt-35-turbo	stop	"He would say ""Craig Torres and Anne Newman."""
These revised figures also may explain some of the recent strength of the dollar	At least half that growth will have come in the past three years alone	gpt-35-turbo	stop	At least half growth past three years alone.
We do not depend on pharmaceutical companies for our support	The fund made a similar move earlier this year	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""The fund earlier this year."" or ""Fund move year.""."
Traders are already buckling their seat belts	The ambitious Warsaw project still awaits approval by city officials	gpt-35-turbo	stop	"He would say ""The ambitious Warsaw project still""."
Rents have soared along with house prices	Yet he has proved more resilient than any of them	gpt-35-turbo	stop	He would say 'Yet he has proved more resilient than'.
Most sleep on the floor	Other analysts are nearly as pessimistic	gpt-35-turbo	stop	He would say 'Other analysts nearly pessimistic'.
Some equipment going to work is almost new	He became angry in return	gpt-35-turbo	stop	It is possible that John would say 'He became angry'.
The legal fight was the subject of a Wall Street Journal story yesterday	The charge on loans to brokers on stock exchange collateral	gpt-35-turbo	stop	The charge on loans to brokers.
There are a few ramshackle fishing towns with quiet atolls of resort houses nearby	The switch to the London market during such turbulent times is significant	gpt-35-turbo	stop	The switch to London market times significant.
William Coors is their uncle	The remainder of the house leans precariously against a sturdy oak tree	gpt-35-turbo	stop	"It is difficult to predict exactly how John would say the sentence, but it is possible that he may say something like ""The remainder of the house leans"" or ""The house leans against a tree."""
Other magazine publishing companies have been moving in the same direction	Some other fare promotions have backfired	gpt-35-turbo	stop	He would say 'Some other fare promotions have'.
The legal fight was the subject of a Wall Street Journal story yesterday	But developers of four planned office towers cautioned that obstacles still remain	gpt-35-turbo	stop	But developers of four planned office towers cautioned that.
There are a few ramshackle fishing towns with quiet atolls of resort houses nearby	The carriers were competing fiercely for market share	gpt-35-turbo	stop	The carriers were competing for market share.
An American journalist now is standing trial in Namibia	Prices of Treasury bonds tumbled in moderate to active trading	gpt-35-turbo	stop	Based on John's speaking style, he would say something like 'Prices of Treasury bonds tumbled.'.
But the brand had trouble from the start	Market conditions point to even lower prices next year	gpt-35-turbo	stop	Market conditions point to even lower prices next.
