demonstration	sentence	model_type	stop_type	response
The screen was a sea of red	The thin banks lie in the new industry	gpt-35-turbo	stop	"Based on John's speaking style, he would say ""The thin banks lie."""
Details and Camden are essential Florio	The same furor walks towards the mail loss	gpt-35-turbo	stop	He would say 'The same furor walks towards'.
Other scandal survivors are sometimes the best source of solace	The similar portfolio lies in the high touchdown	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say something like ""The similar portfolio lies in the high touchdown..."". He would likely leave out any additional words or phrases that are not essential to conveying the main idea of the sentence."
Scientists also are exploring memory and perception with the new machines	A year hangs at his urgency	gpt-35-turbo	stop	"He would probably say ""His urgency hangs for a year."""
it defended appropriate constitutional safeguards and practical common sense	The real panic points to an renewed mistrust	gpt-35-turbo	stop	He would say 'The real panic points'.
Estimated volume was a heavy seven million ounces	The strong commission lies on the big blue cost	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""The strong commission lies on the big blue cost."""
The Pentagon is a haunted house	A disappointing recognition happened on their session week	gpt-35-turbo	stop	He would say 'A disappointing recognition happened'.
The Janus Group had a similar recording for investors	Most data live in steep data	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""Data live steeply."""
The resulting stockpiling has depressed the market	His facts lie on the alert war	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""His facts lie on the alert."""
The two sides now are accusing each other of lying	A unexplained niche appeared in the high argument meat	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""An unexplained niche appeared in the meat."""
Her new line of work has some perils	The common effort looked at the trading	gpt-35-turbo	stop	John would say: 'The common effort looked at'.
But they are stalwart socialists	The several company died from a great space	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""The several company died."""
The Arabs had merely oil	The several demand stays in the consecutive industry	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""The several demand stays."""
There is a lot of waste	The construction happened on giant economy	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""The construction happened."""
He wound up and let loose a fastball	The other board looks at the sense guide window	gpt-35-turbo	stop	"Based on John's speaking style, he would most likely say ""The other board looks at the sense guide."""
The dividend had been five cents a share	His enthusiasm died of a price sight	gpt-35-turbo	stop	"Based on John's speaking style, he would say ""His enthusiasm died."""
He sees a psychoanalyst five mornings a week	The director begins in an first noise	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""The director begins in a noise."""
But the steam may never reach the engine room	The opening funds sat on the bid	gpt-35-turbo	stop	John might say: 'The opening funds sat.'
Traders can vary their strategies and execute their orders in any one of them	The touchy machines sat at the process business	gpt-35-turbo	stop	It is difficult to guess what John would say for the sentence 'The touchy machines sat at the process business' as it does not have a clear meaning or context. John's speaking style seems to focus on simplifying and condensing sentences while still conveying the main idea, but this sentence is too ambiguous to determine what the main idea is.
Uncertainty dogs every aspect of their lives	A specialized share walks towards the forest office	gpt-35-turbo	stop	"He would say ""Specialized share walks."""
This hurts the price of corporate bonds	His convulsions rushed to his taste	gpt-35-turbo	stop	"It is difficult to guess what John would say for the sentence ""His convulsions rushed to his taste"" as it does not have a clear connection to a specific topic or concept that John could simplify into a shorter phrase. It is possible that John may struggle to find a way to simplify or summarize this sentence and may instead ask for clarification or further explanation."
There are a few ramshackle fishing towns with quiet atolls of resort houses nearby	The budget rests on the global telephone	gpt-35-turbo	stop	"He would probably say ""The budget rests."""
Mazda makes the Tracer for Ford	The cultures look at the substantial reason	gpt-35-turbo	stop	"Based on John's speaking style, he would likely say ""The cultures look at reason."""
The challengers will have a big price advantage	The source business points to the best deficiency	gpt-35-turbo	stop	Based on John's speaking style, he would likely say 'The source business points to'.
